,sentence_id,word_id,word,TRT,relFix
3874,195,12,his,151.0,0.06923429619440624
3875,195,13,autobiography,101.0,0.04630903255387437
3876,195,14,",",0.0,0.0
3877,195,14,he,83.0,0.0380559376432829
3878,195,15,eventually,105.0,0.048143053645116916
3879,195,16,gave,0.0,0.0
3880,195,17,in,150.0,0.0687757909215956
3881,195,18,",",0.0,0.0
3882,195,18,after,125.0,0.05731315910132966
3883,195,19,countless,109.0,0.04997707473635947
3884,195,20,sleepless,87.0,0.039889958734525444
3885,195,21,"nights.""""",120.0,0.055020632737276476
3886,196,0,his,0.0,0.0
3887,196,1,paternal,601.0,0.13771769019248395
3888,196,2,great-grandfather,956.0,0.21906507791017416
3889,196,3,",",0.0,0.0
3890,196,3,michael,259.0,0.059349220898258476
3891,196,4,reagan,225.0,0.05155820348304308
3892,196,5,",",0.0,0.0
3893,196,5,immigrated,197.0,0.04514207149404216
3894,196,6,to,0.0,0.0
3895,196,7,the,152.0,0.034830430797433545
3896,196,8,united,59.0,0.013519706691109074
3897,196,9,states,0.0,0.0
3898,196,10,from,55.0,0.012603116406966087
3899,196,11,ballyporeen,460.0,0.10540788267644363
3900,196,12,",",0.0,0.0
3901,196,12,county,317.0,0.07263978001833181
3902,196,13,tipperary,346.0,0.07928505957836847
3903,196,14,",",0.0,0.0
3904,196,14,ireland,435.0,0.09967919340054995
3905,196,15,in,0.0,0.0
3906,196,16,the,77.0,0.01764436296975252
3907,196,17,1860s,225.0,0.05155820348304308
3908,196,18,.,0.0,0.0
3909,197,0,prior,131.0,0.12288930581613508
3910,197,1,to,0.0,0.0
3911,197,2,his,99.0,0.09287054409005628
3912,197,3,immigration,113.0,0.10600375234521577
3913,197,4,",",0.0,0.0
3914,197,4,the,0.0,0.0
3915,197,5,family,113.0,0.10600375234521577
3916,197,6,name,61.0,0.05722326454033771
3917,197,7,was,69.0,0.0647279549718574
3918,197,8,spelled,0.0,0.0
3919,197,9,regan,480.0,0.450281425891182
3920,197,10,.,0.0,0.0
3921,198,0,his,0.0,0.0
3922,198,1,maternal,631.0,0.12888071895424835
3923,198,2,great-grandfather,1793.0,0.3662173202614379
3924,198,3,",",0.0,0.0
3925,198,3,john,366.0,0.07475490196078431
3926,198,4,wilson,91.0,0.018586601307189542
3927,198,5,",",0.0,0.0
3928,198,5,immigrated,311.0,0.06352124183006536
3929,198,6,to,0.0,0.0
3930,198,7,the,113.0,0.023080065359477125
3931,198,8,united,187.0,0.03819444444444445
3932,198,9,states,0.0,0.0
3933,198,10,from,91.0,0.018586601307189542
3934,198,11,paisley,262.0,0.053513071895424834
3935,198,12,",",0.0,0.0
3936,198,12,scotland,249.0,0.0508578431372549
3937,198,13,in,0.0,0.0
3938,198,14,the,331.0,0.0676062091503268
3939,198,15,early,147.0,0.03002450980392157
3940,198,16,1800s,324.0,0.0661764705882353
3941,198,17,.,0.0,0.0
3942,199,0,his,0.0,0.0
3943,199,1,presidency,215.0,0.025573926489829903
3944,199,2,was,138.0,0.01641489235161175
3945,199,3,marked,264.0,0.03140240275960509
3946,199,4,by,143.0,0.017009634828119423
3947,199,5,new,209.0,0.024860235518020697
3948,199,6,economic,467.0,0.05554894730581658
3949,199,7,policies,362.0,0.043059355299155465
3950,199,8,",",0.0,0.0
3951,199,8,dubbed,744.0,0.08849768050434162
3952,199,9,reaganomics,801.0,0.09527774473652909
3953,199,10,and,234.0,0.02783394790055906
3954,199,11,a,444.0,0.05281313191388129
3955,199,12,confrontational,1388.0,0.1651005114785298
3956,199,13,foreign,922.0,0.10967051266801475
3957,199,14,policy,241.0,0.028666587367669798
3958,199,15,towards,268.0,0.03187819674081123
3959,199,16,the,108.0,0.01284643749256572
3960,199,17,soviet,129.0,0.015344355893897942
3961,199,18,union,233.0,0.027714999405257523
3962,199,19,and,0.0,0.0
3963,199,20,socialist,279.0,0.03318663018912811
3964,199,21,movements,361.0,0.04294040680385393
3965,199,22,around,237.0,0.028190793386463662
3966,199,23,the,0.0,0.0
3967,199,24,world,220.0,0.026168668966337575
3968,199,25,.,0.0,0.0
3969,200,0,reagan,0.0,0.0
3970,200,1,tried,107.0,0.046120689655172416
3971,200,2,repeatedly,192.0,0.08275862068965517
3972,200,3,to,0.0,0.0
3973,200,4,go,0.0,0.0
3974,200,5,overseas,225.0,0.09698275862068965
3975,200,6,for,0.0,0.0
3976,200,7,combat,279.0,0.12025862068965518
3977,200,8,duty,288.0,0.12413793103448276
3978,200,9,",",0.0,0.0
3979,200,9,but,0.0,0.0
3980,200,10,was,138.0,0.059482758620689656
3981,200,11,turned,104.0,0.04482758620689655
3982,200,12,down,91.0,0.039224137931034485
3983,200,13,because,108.0,0.04655172413793104
3984,200,14,of,0.0,0.0
3985,200,15,his,0.0,0.0
3986,200,16,astigmatism,788.0,0.3396551724137931
3987,200,17,.,0.0,0.0
3988,201,0,reagan,73.0,0.07249255213505462
3989,201,1,was,0.0,0.0
3990,201,2,reelected,171.0,0.16981132075471697
3991,201,3,in,0.0,0.0
3992,201,4,a,0.0,0.0
3993,201,5,landslide,219.0,0.21747765640516387
3994,201,6,in,0.0,0.0
3995,201,7,the,0.0,0.0
3996,201,8,1984,155.0,0.15392254220456802
3997,201,9,presidential,146.0,0.14498510427010924
3998,201,10,election,97.0,0.09632571996027806
3999,201,11,",",0.0,0.0
4000,201,11,defeating,146.0,0.14498510427010924
4001,202,0,reagan,88.0,0.09138110072689512
4002,202,1,developed,228.0,0.2367601246105919
4003,202,2,an,0.0,0.0
4004,202,3,early,136.0,0.14122533748701974
4005,202,4,gift,0.0,0.0
4006,202,5,for,85.0,0.08826583592938733
4007,202,6,storytelling,206.0,0.21391484942886813
4008,202,7,and,73.0,0.07580477673935618
4009,202,8,acting,147.0,0.1526479750778816
4010,202,9,.,0.0,0.0
4011,203,0,he,0.0,0.0
4012,203,1,was,119.0,0.0297723292469352
4013,203,2,a,55.0,0.013760320240180136
4014,203,3,radio,145.0,0.03627720790592945
4015,203,4,announcer,300.0,0.07505629221916438
4016,203,5,as,0.0,0.0
4017,203,6,an,219.0,0.05479109331998999
4018,203,7,affiliate,169.0,0.0422817112834626
4019,203,8,of,139.0,0.03477608206154616
4020,203,9,the,69.0,0.017262947210407806
4021,203,10,chicago,290.0,0.0725544158118589
4022,203,11,cubs,85.0,0.021265949462096572
4023,203,12,baseball,242.0,0.06054540905679259
4024,203,13,games,154.0,0.03852889667250438
4025,203,14,",",0.0,0.0
4026,203,14,getting,55.0,0.013760320240180136
4027,203,15,only,86.0,0.02151613710282712
4028,203,16,the,0.0,0.0
4029,203,17,bare,274.0,0.06855141356017012
4030,203,18,outlines,221.0,0.05529146860145109
4031,203,19,of,0.0,0.0
4032,203,20,the,119.0,0.0297723292469352
4033,203,21,game,69.0,0.017262947210407806
4034,203,22,from,0.0,0.0
4035,203,23,a,57.0,0.01426069552164123
4036,203,24,ticker,112.0,0.028021015761821366
4037,203,25,and,112.0,0.028021015761821366
4038,203,26,relying,127.0,0.03177383037277959
4039,203,27,on,0.0,0.0
4040,203,28,his,75.0,0.018764073054791094
4041,203,29,imagination,150.0,0.03752814610958219
4042,203,30,and,0.0,0.0
4043,203,31,storytelling,206.0,0.05153865399049287
4044,203,32,gifts,145.0,0.03627720790592945
4045,203,33,to,0.0,0.0
4046,203,34,flesh,122.0,0.030522892169126844
4047,203,35,out,81.0,0.020265198899174382
4048,203,36,the,0.0,0.0
4049,203,37,game,0.0,0.0
4050,203,38,.,0.0,0.0
4051,204,0,once,0.0,0.0
4052,204,1,in,165.0,0.06835128417564208
4053,204,2,1934,349.0,0.14457332228666114
4054,204,3,",",0.0,0.0
4055,204,3,during,260.0,0.10770505385252693
4056,204,4,the,65.0,0.026926263463131733
4057,204,5,ninth,66.0,0.027340513670256836
4058,204,6,inning,240.0,0.09942004971002485
4059,204,7,of,0.0,0.0
4060,204,8,a,121.0,0.050124275062137534
4061,204,9,cubs-st,444.0,0.18392709196354598
4062,204,10,.,0.0,0.0
4063,204,10,louis,100.0,0.041425020712510356
4064,204,11,cardinals,160.0,0.06628003314001657
4065,204,12,game,110.0,0.045567522783761395
4066,204,13,",",0.0,0.0
4067,204,13,the,0.0,0.0
4068,204,14,wire,119.0,0.04929577464788732
4069,204,15,went,149.0,0.06172328086164043
4070,204,16,dead,66.0,0.027340513670256836
4071,204,17,.,0.0,0.0
4072,205,0,reagan,230.0,0.08928571428571429
4073,205,1,smoothly,198.0,0.07686335403726709
4074,205,2,improvised,103.0,0.03998447204968944
4075,205,3,a,0.0,0.0
4076,205,4,fictional,249.0,0.09666149068322981
4077,205,5,play-by-play,268.0,0.10403726708074534
4078,205,6,(in,77.0,0.029891304347826088
4079,205,7,which,130.0,0.05046583850931677
4080,205,8,hitters,286.0,0.1110248447204969
4081,205,9,on,89.0,0.03454968944099379
4082,205,10,both,0.0,0.0
4083,205,11,teams,102.0,0.039596273291925464
4084,205,12,fouled,211.0,0.08190993788819875
4085,205,13,off,117.0,0.045419254658385096
4086,205,14,pitches,178.0,0.06909937888198758
4087,205,15,),0.0,0.0
4088,205,15,until,0.0,0.0
4089,205,16,the,0.0,0.0
4090,205,17,wire,109.0,0.04231366459627329
4091,205,18,was,132.0,0.05124223602484472
4092,205,19,restored,97.0,0.03765527950310559
4093,205,20,.,0.0,0.0
4094,206,0,when,0.0,0.0
4095,206,1,left-wing,363.0,0.07302353651176825
4096,206,2,sla,70.0,0.01408167370750352
4097,206,3,terrorists,328.0,0.0659826996580165
4098,206,4,kidnapped,379.0,0.07624220478776907
4099,206,5,patty,279.0,0.05612552806276403
4100,206,6,hearst,298.0,0.05994769664051499
4101,206,7,in,337.0,0.06779320056326694
4102,206,8,berkeley,336.0,0.0675920337960169
4103,206,9,and,0.0,0.0
4104,206,10,gave,104.0,0.02092134379400523
4105,206,11,a,74.0,0.014886340776503722
4106,206,12,list,79.0,0.015892174612753975
4107,206,13,of,120.0,0.024140012070006035
4108,206,14,demands,117.0,0.023536511768255886
4109,206,15,that,0.0,0.0
4110,206,16,included,103.0,0.02072017702675518
4111,206,17,free,0.0,0.0
4112,206,18,distribution,211.0,0.04244618788976061
4113,206,19,of,0.0,0.0
4114,206,20,food,113.0,0.022731844699255682
4115,206,21,to,0.0,0.0
4116,206,22,the,81.0,0.016294508147254073
4117,206,23,poor,101.0,0.02031784349225508
4118,206,24,",",0.0,0.0
4119,206,24,reagan,116.0,0.023335345001005835
4120,206,25,suggested,307.0,0.06175819754576544
4121,206,26,that,0.0,0.0
4122,206,27,it,0.0,0.0
4123,206,28,would,133.0,0.02675518004425669
4124,206,29,be,0.0,0.0
4125,206,30,a,0.0,0.0
4126,206,31,good,0.0,0.0
4127,206,32,time,117.0,0.023536511768255886
4128,206,33,for,130.0,0.02615167974250654
4129,206,34,an,103.0,0.02072017702675518
4130,206,35,outbreak,117.0,0.023536511768255886
4131,206,36,of,0.0,0.0
4132,206,37,botulism,455.0,0.09153087909877289
4133,206,38,.,0.0,0.0
4134,207,0,hodgkin,89.0,0.0338274420372482
4135,207,1,and,259.0,0.0984416571645762
4136,207,2,huxley,112.0,0.042569365260357275
4137,207,3,shared,98.0,0.03724819460281262
4138,207,4,the,69.0,0.026225769669327253
4139,207,5,prize,112.0,0.042569365260357275
4140,207,6,that,67.0,0.025465602432535157
4141,207,7,year,125.0,0.047510452299505894
4142,207,8,with,61.0,0.023185100722158875
4143,207,9,john,136.0,0.05169137210186241
4144,207,10,carew,130.0,0.049410870391486124
4145,207,11,eccles,194.0,0.07373622196883314
4146,207,12,",",0.0,0.0
4147,207,12,who,0.0,0.0
4148,207,13,was,98.0,0.03724819460281262
4149,207,14,cited,101.0,0.03838844545800076
4150,207,15,for,0.0,0.0
4151,207,16,research,583.0,0.2215887495248955
4152,207,17,on,0.0,0.0
4153,207,18,synapses,397.0,0.15089319650323071
4154,207,19,.,0.0,0.0
4155,208,0,hodgkin,423.0,0.7280550774526678
4156,208,1,and,158.0,0.2719449225473322
4157,209,0,he,0.0,0.0
4158,209,1,was,0.0,0.0
4159,209,2,named,0.0,0.0
4160,209,3,a,77.0,0.04287305122494432
4161,209,4,first,153.0,0.08518930957683742
4162,209,5,team,118.0,0.06570155902004454
4163,209,6,all-american,220.0,0.12249443207126949
4164,209,7,in,114.0,0.06347438752783964
4165,209,8,his,133.0,0.07405345211581292
4166,209,9,junior,426.0,0.23719376391982183
4167,209,10,and,114.0,0.06347438752783964
4168,209,11,senior,325.0,0.1809576837416481
4169,209,12,seasons,116.0,0.0645879732739421
4170,209,13,.,0.0,0.0
4171,210,0,in,0.0,0.0
4172,210,1,1986,246.0,0.08263352368155862
4173,210,2,",",0.0,0.0
4174,210,2,schwarzenegger,216.0,0.07255626469600268
4175,210,3,married,205.0,0.06886126973463218
4176,210,4,tv,51.0,0.01713134027544508
4177,210,5,journalist,329.0,0.11051394020826336
4178,210,6,maria,125.0,0.041988579106483036
4179,210,7,shriver,618.0,0.20759153510245212
4180,210,8,",",0.0,0.0
4181,210,8,niece,237.0,0.07961034598589184
4182,210,9,of,115.0,0.038629492777964396
4183,210,10,the,114.0,0.03829358414511253
4184,210,11,late,122.0,0.040980853207927444
4185,210,12,president,94.0,0.031575411488075245
4186,210,13,of,0.0,0.0
4187,210,14,the,107.0,0.03594222371514948
4188,210,15,united,0.0,0.0
4189,210,16,states,60.0,0.020154517971111858
4190,210,17,john,93.0,0.03123950285522338
4191,210,18,f,178.0,0.05979173664763184
4192,210,19,.,0.0,0.0
4193,210,19,kennedy,67.0,0.022505878401074906
4194,210,20,.,0.0,0.0
4195,211,0,klaas,130.0,0.040285094515029436
4196,211,1,finished,105.0,0.03253796095444685
4197,211,2,his,59.0,0.0182832352029749
4198,211,3,career,132.0,0.040904865199876045
4199,211,4,at,0.0,0.0
4200,211,5,washington,168.0,0.052060737527114966
4201,211,6,having,236.0,0.0731329408118996
4202,211,7,played,150.0,0.04648280136349551
4203,211,8,in,0.0,0.0
4204,211,9,69,0.0,0.0
4205,211,10,games,832.0,0.2578246048961884
4206,211,11,",",0.0,0.0
4207,211,11,scoring,208.0,0.0644561512240471
4208,211,12,ten,450.0,0.13944840409048653
4209,211,13,goals,310.0,0.09606445615122405
4210,211,14,and,0.0,0.0
4211,211,15,21,284.0,0.08800743724821816
4212,211,16,assists,163.0,0.05051131081499845
4213,211,17,.,0.0,0.0
4214,212,0,he,0.0,0.0
4215,212,1,was,267.0,0.06412103746397695
4216,212,2,drafted,297.0,0.07132564841498559
4217,212,3,by,98.0,0.023535062439961577
4218,212,4,the,66.0,0.01585014409221902
4219,212,5,san,52.0,0.012487992315081652
4220,212,6,jose,304.0,0.07300672430355427
4221,212,7,earthquakes,394.0,0.09462055715658022
4222,212,8,in,90.0,0.021613832853025938
4223,212,9,the,0.0,0.0
4224,212,10,third,119.0,0.028578290105667627
4225,212,11,round,119.0,0.028578290105667627
4226,212,12,of,0.0,0.0
4227,212,13,the,115.0,0.02761767531219981
4228,212,14,2005,125.0,0.030019212295869357
4229,212,15,mls,177.0,0.04250720461095101
4230,212,16,superdraft,242.0,0.05811719500480307
4231,212,17,",",0.0,0.0
4232,212,17,but,198.0,0.04755043227665706
4233,212,18,opted,430.0,0.10326609029779059
4234,212,19,to,218.0,0.05235350624399616
4235,212,20,not,65.0,0.015609990393852064
4236,212,21,show,0.0,0.0
4237,212,22,up,132.0,0.03170028818443804
4238,212,23,for,96.0,0.023054755043227664
4239,212,24,camp,0.0,0.0
4240,212,25,",",0.0,0.0
4241,212,25,instead,126.0,0.03025936599423631
4242,212,26,signing,169.0,0.04058597502401537
4243,212,27,with,51.0,0.012247838616714697
4244,212,28,the,0.0,0.0
4245,212,29,nearby,91.0,0.021853986551392892
4246,212,30,sounders,123.0,0.029538904899135448
4247,212,31,.,0.0,0.0
4248,213,0,while,0.0,0.0
4249,213,1,enjoying,346.0,0.17644059153493116
4250,213,2,popular,129.0,0.06578276389597144
4251,213,3,but,0.0,0.0
4252,213,4,little,95.0,0.04844467108618052
4253,213,5,critical,159.0,0.08108108108108109
4254,213,6,success,189.0,0.09637939826619071
4255,213,7,during,134.0,0.06833248342682305
4256,213,8,his,0.0,0.0
4257,213,9,own,140.0,0.07139214686384497
4258,213,10,lifetime,210.0,0.10708822029576746
4259,213,11,",",0.0,0.0
4260,213,11,kerouac,164.0,0.08363080061193269
4261,213,12,is,76.0,0.038755736868944415
4262,213,13,now,108.0,0.05507394186639469
4263,213,14,considered,121.0,0.06170321264660887
4264,213,15,one,90.0,0.04589495155532891
4265,213,16,of,0.0,0.0
4266,215,0,he,0.0,0.0
4267,215,1,started,107.0,0.09579230080572963
4268,215,2,writing,112.0,0.10026857654431513
4269,215,3,his,0.0,0.0
4270,215,4,first,188.0,0.1683079677708147
4271,215,5,novel,0.0,0.0
4272,215,6,",",0.0,0.0
4273,215,6,called,0.0,0.0
4274,215,7,the,183.0,0.1638316920322292
4275,215,8,town,208.0,0.18621307072515667
4276,215,9,and,132.0,0.11817367949865712
4277,215,10,the,0.0,0.0
4278,215,11,city,187.0,0.1674127126230976
4279,215,12,.,0.0,0.0
4280,216,0,it,0.0,0.0
4281,216,1,was,131.0,0.11823104693140794
4282,216,2,published,122.0,0.11010830324909747
4283,216,3,in,229.0,0.20667870036101083
4284,216,4,1950,85.0,0.07671480144404332
4285,216,5,and,0.0,0.0
4286,216,6,earned,75.0,0.06768953068592058
4287,216,7,him,118.0,0.10649819494584838
4288,216,8,some,89.0,0.08032490974729242
4289,216,9,respect,0.0,0.0
4290,216,10,as,0.0,0.0
4291,216,11,a,259.0,0.23375451263537905
4292,216,12,writer,0.0,0.0
4293,216,13,.,0.0,0.0
4294,217,0,his,0.0,0.0
4295,217,1,parents,148.0,0.07581967213114754
4296,217,2,",",0.0,0.0
4297,217,2,leo-alcide,428.0,0.2192622950819672
4298,217,3,kerouac,236.0,0.12090163934426229
4299,217,4,and,0.0,0.0
4300,217,5,gabrielle-ange,316.0,0.16188524590163936
4301,217,6,lévesque,221.0,0.11321721311475409
4302,217,7,",",0.0,0.0
4303,217,7,were,119.0,0.06096311475409836
4304,217,8,natives,167.0,0.0855532786885246
4305,217,9,of,0.0,0.0
4306,217,10,the,85.0,0.043545081967213115
4307,217,11,province,71.0,0.03637295081967213
4308,217,12,of,0.0,0.0
4309,217,13,quebec,0.0,0.0
4310,217,14,in,73.0,0.03739754098360656
4311,217,15,canada,88.0,0.045081967213114756
4312,217,16,.,0.0,0.0
4313,218,0,like,0.0,0.0
4314,218,1,many,318.0,0.06266009852216749
4315,218,2,other,227.0,0.044729064039408864
4316,218,3,quebecers,437.0,0.08610837438423645
4317,218,4,of,142.0,0.027980295566502462
4318,218,5,their,106.0,0.020886699507389164
4319,218,6,generation,375.0,0.07389162561576355
4320,218,7,",",0.0,0.0
4321,218,7,the,0.0,0.0
4322,218,8,lévesques,558.0,0.10995073891625616
4323,218,9,and,110.0,0.02167487684729064
4324,218,10,kerouacs,366.0,0.07211822660098523
4325,218,11,were,212.0,0.04177339901477833
4326,218,12,part,0.0,0.0
4327,218,13,of,214.0,0.04216748768472906
4328,218,14,the,130.0,0.02561576354679803
4329,218,15,quebec,372.0,0.07330049261083744
4330,218,16,emigration,275.0,0.054187192118226604
4331,218,17,to,135.0,0.026600985221674877
4332,218,18,new,95.0,0.0187192118226601
4333,218,19,england,263.0,0.05182266009852217
4334,218,20,to,202.0,0.039802955665024634
4335,218,21,find,0.0,0.0
4336,218,22,employment,538.0,0.10600985221674877
4337,218,23,.,0.0,0.0
4338,219,0,jack,0.0,
4339,220,0,at,0.0,0.0
4340,220,1,home,462.0,0.3765281173594132
4341,220,2,",",0.0,0.0
4342,220,2,he,0.0,0.0
4343,220,3,and,89.0,0.07253463732681337
4344,220,4,his,0.0,0.0
4345,220,5,family,77.0,0.06275468622656886
4346,220,6,spoke,252.0,0.20537897310513448
4347,220,7,quebec,347.0,0.2828035859820701
4348,220,8,french,0.0,0.0
4349,220,9,.,0.0,0.0
4350,221,0,that,0.0,0.0
4351,221,1,year,73.0,0.02813102119460501
4352,221,2,",",0.0,0.0
4353,221,2,he,0.0,0.0
4354,221,3,also,105.0,0.04046242774566474
4355,221,4,married,61.0,0.023506743737957612
4356,221,5,rose,116.0,0.044701348747591525
4357,221,6,fitzgerald,310.0,0.11946050096339114
4358,221,7,",",0.0,0.0
4359,221,7,the,0.0,0.0
4360,221,8,daughter,187.0,0.0720616570327553
4361,221,9,of,0.0,0.0
4362,221,10,john,149.0,0.057418111753371866
4363,221,11,f,0.0,0.0
4364,221,12,.,0.0,0.0
