,sentence_id,word_id,word,TRT,relFix
0,0,0,with,0.0,0.0
1,0,1,his,98.0,0.06515957446808511
2,0,2,interest,119.0,0.07912234042553191
3,0,3,in,154.0,0.1023936170212766
4,0,4,race,73.0,0.04853723404255319
5,0,5,cars,80.0,0.05319148936170213
6,0,6,",",0.0,0.0
7,0,6,he,0.0,0.0
8,0,7,formed,173.0,0.11502659574468085
9,0,8,a,80.0,0.05319148936170213
10,0,9,second,135.0,0.08976063829787234
11,0,10,company,69.0,0.045877659574468085
12,0,11,",",0.0,0.0
13,0,11,the,0.0,0.0
14,0,12,henry,0.0,0.0
15,0,13,ford,523.0,0.34773936170212766
16,0,14,company,0.0,0.0
17,0,15,.,0.0,0.0
18,1,0,during,0.0,0.0
19,1,1,this,101.0,0.029022988505747128
20,1,2,period,70.0,0.020114942528735632
21,1,3,",",0.0,0.0
22,1,3,he,0.0,0.0
23,1,4,personally,190.0,0.05459770114942529
24,1,5,drove,189.0,0.054310344827586204
25,1,6,his,139.0,0.039942528735632185
26,1,7,quadricycle,498.0,0.14310344827586208
27,1,8,to,309.0,0.08879310344827586
28,1,9,victory,0.0,0.0
29,1,10,in,0.0,0.0
30,1,11,a,0.0,0.0
31,1,12,race,0.0,0.0
32,1,13,against,0.0,0.0
33,1,14,alexander,209.0,0.060057471264367814
34,1,15,winton,383.0,0.11005747126436781
35,1,16,",",0.0,0.0
36,1,16,a,0.0,0.0
37,1,17,well-known,269.0,0.07729885057471264
38,1,18,driver,0.0,0.0
39,1,19,and,62.0,0.017816091954022988
40,1,20,the,53.0,0.015229885057471264
41,1,21,heavy,72.0,0.020689655172413793
42,1,22,favorite,181.0,0.05201149425287356
43,1,23,on,0.0,0.0
44,1,24,october,117.0,0.03362068965517241
45,1,25,10,0.0,0.0
46,1,26,",",0.0,0.0
47,1,26,1901,638.0,0.18333333333333332
48,1,27,.,0.0,0.0
49,2,0,ford,0.0,0.0
50,2,1,was,81.0,0.020239880059970013
51,2,2,forced,235.0,0.05872063968015992
52,2,3,out,113.0,0.028235882058970516
53,2,4,of,111.0,0.027736131934032984
54,2,5,the,98.0,0.02448775612193903
