,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,226,0.03089964451736396
1,1,2,das,177,0.02420016406890894
2,1,3,Vorhandensein,420,0.05742411812961444
3,1,4,der,198,0.027071369975389663
4,1,5,Polymerasekettenreaktion-Produkte,1934,0.264424391577796
5,1,6,feststellen,476,0.06508066721356302
6,1,7,zu,178,0.02433688815969374
7,1,8,können,189,0.025840853158326498
8,1,9,verwendet,293,0.04006015859994531
9,1,10,man,225,0.030762920426579164
10,1,11,die,42,0.005742411812961444
11,1,12,Gelelektrophorese,527,0.07205359584358764
12,1,13,mit,0,0.0
13,1,14,einer,308,0.042111019961717254
14,1,15,anschließenden,291,0.03978671041837572
15,1,16,Behandlung,269,0.0367787804211102
16,1,17,des,166,0.02269619907027618
17,1,18,Gels,354,0.04840032813781788
18,1,19,durch,264,0.03609515996718622
19,1,20,Ethidiumbromid,777,0.1062346185397867
20,2,1,Bei,227,0.08001409940077547
21,2,2,dieser,189,0.06661966866408178
22,2,3,Methode,228,0.08036658442016215
23,2,4,wird,177,0.062389848431441665
24,2,5,die,253,0.08917870990482904
25,2,6,negative,120,0.04229820232640113
26,2,7,Ladung,201,0.0708494888967219
27,2,8,der,181,0.06379978850898836
28,2,9,DNA-Fragmente,1079,0.3803313359182235
29,2,10,genutzt,182,0.06415227352837505
30,3,1,Die,148,0.053429602888086646
31,3,2,DNA-Fragmente,391,0.14115523465703972
32,3,3,sind,199,0.07184115523465703
33,3,4,auf,239,0.08628158844765343
34,3,5,Grund,0,0.0
35,3,6,der,197,0.07111913357400722
36,3,7,darin,189,0.06823104693140794
37,3,8,enthaltenen,310,0.11191335740072202
38,3,9,Phosphatreste,562,0.20288808664259927
39,3,10,negativ,330,0.11913357400722022
40,3,11,geladen,205,0.0740072202166065
41,4,1,Anlegen,521,0.10933892969569779
42,4,2,eines,443,0.09296956977964323
43,4,3,elektrischen,465,0.09758656873032528
44,4,4,Feldes,225,0.0472193074501574
45,4,5,lässt,240,0.05036726128016789
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,980,0.20566631689401887
48,4,8,durch,260,0.05456453305351522
49,4,9,ein,0,0.0
50,4,10,gelartiges,371,0.07785939139559286
51,4,11,Medium,231,0.048478488982161595
52,4,12,zumeist,279,0.058551941238195175
53,4,13,Agarose,282,0.05918153200419727
54,4,14,wandern,468,0.0982161594963274
55,5,1,Die,264,0.05875806810594258
56,5,2,DNA-Fragmente,1071,0.23837079902069885
57,5,3,wandern,492,0.10950367237925662
58,5,4,durch,229,0.05096817271310928
59,5,5,das,0,0.0
60,5,6,Agarose-Sieb,722,0.16069441353216113
61,5,7,vom,190,0.042288003561095036
62,5,8,Minuspol,830,0.18473180503004674
63,5,9,zum,0,0.0
64,5,10,Pluspol,695,0.15468506565768975
65,6,1,Kleinere,697,0.1943127962085308
66,6,2,Fragmente,231,0.06439921940340117
67,6,3,wandern,221,0.061611374407582936
68,6,4,schneller,240,0.06690827989963757
69,6,5,durch,177,0.049344856425982714
70,6,6,das,0,0.0
71,6,7,Agarose-Sieb,485,0.13521048229718427
72,6,8,daher,226,0.06300529690549206
73,6,9,befinden,189,0.052690270420964594
74,6,10,sie,0,0.0
75,6,11,sich,207,0.057708391413437414
76,6,12,in,0,0.0
77,6,13,der,0,0.0
78,6,14,Nähe,318,0.08865347086701979
79,6,15,zum,0,0.0
80,6,16,Pluspol,237,0.06607192640089211
81,6,17,des,359,0.10008363534987455
82,6,18,Gels,0,0.0
83,7,1,Die,277,0.09787985865724382
84,7,2,größeren,240,0.08480565371024736
85,7,3,Fragmente,416,0.1469964664310954
86,7,4,wandern,419,0.1480565371024735
87,7,5,langsamer,229,0.08091872791519435
88,7,6,und,0,0.0
89,7,7,bleiben,275,0.09717314487632508
90,7,8,in,139,0.049116607773851594
91,7,9,der,210,0.07420494699646643
92,7,10,Nähe,0,0.0
93,7,11,zum,247,0.0872791519434629
94,7,12,Minuspol,378,0.13356890459363957
95,8,1,Um,0,0.0
96,8,2,DNA-Fragmente,706,0.14944961896697714
97,8,3,sichtbar,278,0.05884843353090601
98,8,4,zu,373,0.07895850973751059
99,8,5,machen,374,0.07917019475021168
100,8,6,behandelt,557,0.11790855207451312
101,8,7,man,222,0.04699407281964437
102,8,8,das,219,0.04635901778154107
103,8,9,Gel,219,0.04635901778154107
104,8,10,mit,0,0.0
105,8,11,einer,215,0.04551227773073666
106,8,12,wässrigen,412,0.08721422523285352
107,8,13,Lösung,233,0.04932260795935648
108,8,14,von,272,0.057578323454699404
109,8,15,Ethidiumbromid,644,0.1363251481795089
110,9,1,Das,193,0.05039164490861619
111,9,2,Molekül,627,0.1637075718015666
112,9,3,des,506,0.13211488250652742
113,9,4,Ethidiumbromids,203,0.05300261096605744
114,9,5,ist,421,0.10992167101827677
115,9,6,planar,0,0.0
116,9,7,und,0,0.0
117,9,8,kann,258,0.06736292428198433
118,9,9,sich,214,0.05587467362924282
119,9,10,zwischen,237,0.0618798955613577
120,9,11,den,209,0.05456919060052219
121,9,12,Basen,178,0.04647519582245431
122,9,13,der,0,0.0
123,9,14,DNA-Fragmente,459,0.11984334203655353
124,9,15,einlagern,325,0.08485639686684072
125,10,1,Nur,506,0.05203084832904884
126,10,2,nach,75,0.007712082262210797
127,10,3,dem,279,0.028688946015424165
128,10,4,Entstehen,108,0.011105398457583548
129,10,5,eines,251,0.025809768637532135
130,10,6,solchen,281,0.02889460154241645
131,10,7,Komplexes,218,0.022416452442159382
132,10,8,und,489,0.050282776349614394
