,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,540,0.035832780358327807
1,1,2,das,0,0.0
2,1,3,Vorhandensein,844,0.056005308560053084
3,1,4,der,199,0.013205043132050431
4,1,5,Polymerasekettenreaktion-Produkte,4116,0.2731254147312541
5,1,6,feststellen,499,0.03311214333112143
6,1,7,zu,133,0.008825481088254811
7,1,8,können,412,0.027339084273390844
8,1,9,verwendet,232,0.015394824153948241
9,1,10,man,172,0.011413404114134041
10,1,11,die,0,0.0
11,1,12,Gelelektrophorese,2366,0.15700066357000664
12,1,13,mit,543,0.036031851360318515
13,1,14,einer,226,0.014996682149966821
14,1,15,anschließenden,750,0.0497677504976775
15,1,16,Behandlung,499,0.03311214333112143
16,1,17,des,309,0.02050431320504313
17,1,18,Gels,199,0.013205043132050431
18,1,19,durch,271,0.017982747179827473
19,1,20,Ethidiumbromid,2760,0.1831453218314532
20,2,1,Bei,448,0.10394431554524362
21,2,2,dieser,729,0.1691415313225058
22,2,3,Methode,208,0.04825986078886311
23,2,4,wird,281,0.06519721577726217
24,2,5,die,398,0.09234338747099768
25,2,6,negative,167,0.038747099767981436
26,2,7,Ladung,628,0.145707656612529
27,2,8,der,168,0.03897911832946636
28,2,9,DNA-Fragmente,934,0.21670533642691414
29,2,10,genutzt,349,0.08097447795823666
30,3,1,Die,557,0.06313761051915666
31,3,2,DNA-Fragmente,1021,0.11573339378825663
32,3,3,sind,450,0.0510088415325323
33,3,4,auf,474,0.05372931308093403
34,3,5,Grund,839,0.0951031512128769
35,3,6,der,1311,0.14860575833144413
36,3,7,darin,949,0.10757197914305146
37,3,8,enthaltenen,393,0.044547721605078215
38,3,9,Phosphatreste,1706,0.19338018589888914
39,3,10,negativ,761,0.0862616186805713
40,3,11,geladen,361,0.04092042620720925
41,4,1,Anlegen,853,0.05724832214765101
42,4,2,eines,1029,0.06906040268456376
43,4,3,elektrischen,2681,0.17993288590604026
44,4,4,Feldes,1156,0.07758389261744966
45,4,5,lässt,1048,0.07033557046979866
46,4,6,die,430,0.028859060402684565
47,4,7,Polymerasekettenreaktion-Produkte,2802,0.18805369127516777
48,4,8,durch,387,0.025973154362416106
49,4,9,ein,317,0.0212751677852349
50,4,10,gelartiges,852,0.05718120805369128
51,4,11,Medium,622,0.04174496644295302
52,4,12,zumeist,619,0.04154362416107382
53,4,13,Agarose,1162,0.07798657718120805
54,4,14,wandern,942,0.06322147651006711
55,5,1,Die,617,0.05658992937723562
56,5,2,DNA-Fragmente,1182,0.10841052921214345
57,5,3,wandern,1049,0.09621205172888196
58,5,4,durch,1311,0.12024213519214895
59,5,5,das,583,0.05347152159955976
60,5,6,Agarose-Sieb,2958,0.2713014766578006
61,5,7,vom,214,0.019627625424195175
62,5,8,Minuspol,838,0.07685957993212877
63,5,9,zum,691,0.06337705218747133
64,5,10,Pluspol,1460,0.13390809868843437
65,6,1,Kleinere,2663,0.11292511237384446
66,6,2,Fragmente,2181,0.09248579424985158
67,6,3,wandern,1382,0.05860402001526588
68,6,4,schneller,738,0.031295055550843866
69,6,5,durch,1084,0.045967263166822155
