,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,262,0.016465560583207643
1,1,2,das,0,0.0
2,1,3,Vorhandensein,1080,0.06787330316742081
3,1,4,der,204,0.01282051282051282
4,1,5,Polymerasekettenreaktion-Produkte,5073,0.31881598793363497
5,1,6,feststellen,593,0.0372674710910005
6,1,7,zu,0,0.0
7,1,8,können,219,0.013763197586726998
8,1,9,verwendet,269,0.016905480140774257
9,1,10,man,277,0.01740824534942182
10,1,11,die,255,0.016025641025641024
11,1,12,Gelelektrophorese,2954,0.18564605329311212
12,1,13,mit,0,0.0
13,1,14,einer,664,0.04172951231774761
14,1,15,anschließenden,672,0.042232277526395176
15,1,16,Behandlung,412,0.025892408245349424
16,1,17,des,200,0.01256913021618904
17,1,18,Gels,472,0.029663147310206132
18,1,19,durch,0,0.0
19,1,20,Ethidiumbromid,2306,0.14492207139265964
20,2,1,Bei,160,0.044543429844097995
21,2,2,dieser,446,0.12416481069042316
22,2,3,Methode,265,0.0737750556792873
23,2,4,wird,184,0.051224944320712694
24,2,5,die,346,0.09632516703786191
25,2,6,negative,294,0.08184855233853007
26,2,7,Ladung,0,0.0
27,2,8,der,340,0.09465478841870824
28,2,9,DNA-Fragmente,1262,0.3513363028953229
29,2,10,genutzt,295,0.08212694877505568
30,3,1,Die,213,0.02282958199356913
31,3,2,DNA-Fragmente,539,0.057770632368703105
32,3,3,sind,194,0.020793140407288316
33,3,4,auf,305,0.03269024651661308
34,3,5,Grund,165,0.017684887459807074
35,3,6,der,0,0.0
36,3,7,darin,1205,0.12915326902465166
37,3,8,enthaltenen,1346,0.1442658092175777
38,3,9,Phosphatreste,4176,0.447588424437299
39,3,10,negativ,550,0.05894962486602358
40,3,11,geladen,637,0.0682743837084673
41,4,1,Anlegen,625,0.047148461074230534
42,4,2,eines,960,0.07242003621001811
43,4,3,elektrischen,894,0.06744115872057936
44,4,4,Feldes,623,0.046997585998793
45,4,5,lässt,231,0.017426071213035608
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,6046,0.4560953530476765
48,4,8,durch,279,0.021047073023536512
49,4,9,ein,242,0.018255884127942063
50,4,10,gelartiges,634,0.047827398913699457
51,4,11,Medium,373,0.028138201569100785
52,4,12,zumeist,579,0.04367833433916717
53,4,13,Agarose,1286,0.09701267350633676
54,4,14,wandern,484,0.036511768255884126
55,5,1,Die,0,0.0
56,5,2,DNA-Fragmente,1023,0.15897435897435896
57,5,3,wandern,284,0.04413364413364414
58,5,4,durch,199,0.030924630924630925
59,5,5,das,0,0.0
60,5,6,Agarose-Sieb,1899,0.2951048951048951
61,5,7,vom,271,0.04211344211344211
62,5,8,Minuspol,1028,0.15975135975135976
63,5,9,zum,408,0.06340326340326341
64,5,10,Pluspol,1323,0.2055944055944056
65,6,1,Kleinere,607,0.06646227964524253
66,6,2,Fragmente,557,0.06098762728566736
67,6,3,wandern,513,0.05616993320924121
68,6,4,schneller,905,0.09909120770831052
69,6,5,durch,233,0.02551187999562028
70,6,6,das,190,0.020803678966385634
71,6,7,Agarose-Sieb,1230,0.1346764480455491
72,6,8,daher,591,0.06471039089017848
73,6,9,befinden,280,0.030658053213620935
74,6,10,sie,889,0.09733931895324646
75,6,11,sich,1158,0.12679294864776086
76,6,12,in,120,0.013139165662980401
77,6,13,der,309,0.033833351582174535
78,6,14,Nähe,141,0.01543851965400197
79,6,15,zum,225,0.024635935618088252
80,6,16,Pluspol,502,0.054965509690134674
81,6,17,des,511,0.05595094711485821
82,6,18,Gels,172,0.018832804116938575
83,7,1,Die,186,0.019674211973767716
84,7,2,größeren,1097,0.11603554051195261
85,7,3,Fragmente,583,0.06166701925111064
86,7,4,wandern,723,0.07647556589803257
87,7,5,langsamer,1427,0.15094140046541146
88,7,6,und,379,0.04008885127988153
89,7,7,bleiben,823,0.08705309921726254
90,7,8,in,242,0.02559763063253649
91,7,9,der,297,0.03141527395811297
92,7,10,Nähe,1023,0.10820816585572245
93,7,11,zum,498,0.05267611592976518
94,7,12,Minuspol,2176,0.23016712502644382
95,8,1,Um,3367,0.27443149400929173
96,8,2,DNA-Fragmente,1065,0.08680414051674953
97,8,3,sichtbar,510,0.04156817996576738
98,8,4,zu,248,0.020213546336294727
99,8,5,machen,166,0.013530035047681148
100,8,6,behandelt,1365,0.11125601108484799
101,8,7,man,342,0.027875132447632244
102,8,8,das,239,0.019479990219251772
103,8,9,Gel,210,0.017116309397668922
