,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,566,0.06275640314890786
1,1,2,das,0,0.0
2,1,3,Vorhandensein,635,0.07040691872713162
3,1,4,der,208,0.02306242377203681
4,1,5,Polymerasekettenreaktion-Produkte,2084,0.23106774586983037
5,1,6,feststellen,296,0.03281960306020623
6,1,7,zu,0,0.0
7,1,8,können,211,0.023395054884133498
8,1,9,verwendet,210,0.023284177846767933
9,1,10,man,85,0.009424548176072736
10,1,11,die,82,0.00909191706397605
11,1,12,Gelelektrophorese,810,0.08981040026610489
12,1,13,mit,215,0.02383856303359574
13,1,14,einer,272,0.030158554163432754
14,1,15,anschließenden,707,0.07839006541745204
15,1,16,Behandlung,255,0.028273644528218206
16,1,17,des,0,0.0
17,1,18,Gels,532,0.058986583878478764
18,1,19,durch,0,0.0
19,1,20,Ethidiumbromid,1851,0.20523339616365452
20,2,1,Bei,0,0.0
21,2,2,dieser,261,0.07448630136986302
22,2,3,Methode,405,0.11558219178082192
23,2,4,wird,249,0.07106164383561644
24,2,5,die,358,0.1021689497716895
25,2,6,negative,731,0.2086187214611872
26,2,7,Ladung,185,0.05279680365296804
27,2,8,der,249,0.07106164383561644
28,2,9,DNA-Fragmente,825,0.23544520547945205
29,2,10,genutzt,241,0.0687785388127854
30,3,1,Die,264,0.09847071988064156
31,3,2,DNA-Fragmente,249,0.09287579261469601
32,3,3,sind,0,0.0
33,3,4,auf,291,0.10854158895934353
34,3,5,Grund,128,0.047743379336068634
35,3,6,der,0,0.0
36,3,7,darin,224,0.0835509138381201
37,3,8,enthaltenen,248,0.09250279746363298
38,3,9,Phosphatreste,558,0.2081312942931742
39,3,10,negativ,241,0.08989183140619172
40,3,11,geladen,478,0.1782916822081313
41,4,1,Anlegen,841,0.12128641476781078
42,4,2,eines,882,0.12719930775886934
43,4,3,elektrischen,740,0.10672050764349582
44,4,4,Feldes,281,0.040524949524084225
45,4,5,lässt,0,0.0
46,4,6,die,336,0.04845687914623594
47,4,7,Polymerasekettenreaktion-Produkte,1241,0.1789731756561869
48,4,8,durch,268,0.038650129795212
49,4,9,ein,0,0.0
50,4,10,gelartiges,550,0.07931929622151716
51,4,11,Medium,199,0.02869916354196712
52,4,12,zumeist,0,0.0
53,4,13,Agarose,1162,0.16758004038073263
54,4,14,wandern,434,0.0625901355638881
55,5,1,Die,176,0.08054919908466819
56,5,2,DNA-Fragmente,177,0.08100686498855836
57,5,3,wandern,245,0.11212814645308924
58,5,4,durch,0,0.0
59,5,5,das,167,0.07643020594965676
60,5,6,Agarose-Sieb,481,0.22013729977116706
61,5,7,vom,196,0.08970251716247139
62,5,8,Minuspol,297,0.13592677345537757
63,5,9,zum,225,0.10297482837528604
64,5,10,Pluspol,221,0.1011441647597254
65,6,1,Kleinere,182,0.04228624535315985
66,6,2,Fragmente,241,0.05599442379182156
67,6,3,wandern,242,0.056226765799256506
68,6,4,schneller,285,0.0662174721189591
69,6,5,durch,0,0.0
70,6,6,das,163,0.03787174721189591
71,6,7,Agarose-Sieb,250,0.05808550185873606
72,6,8,daher,76,0.017657992565055763
73,6,9,befinden,281,0.06528810408921933
74,6,10,sie,199,0.046236059479553906
75,6,11,sich,204,0.047397769516728624
76,6,12,in,230,0.05343866171003717
77,6,13,der,599,0.1391728624535316
78,6,14,Nähe,329,0.07644052044609666
79,6,15,zum,509,0.11826208178438662
80,6,16,Pluspol,160,0.03717472118959108
81,6,17,des,354,0.08224907063197026
82,6,18,Gels,0,0.0
83,7,1,Die,255,0.1452991452991453
84,7,2,größeren,0,0.0
85,7,3,Fragmente,192,0.1094017094017094
86,7,4,wandern,237,0.13504273504273503
87,7,5,langsamer,85,0.04843304843304843
88,7,6,und,0,0.0
89,7,7,bleiben,287,0.16353276353276353
90,7,8,in,0,0.0
91,7,9,der,362,0.20626780626780628
92,7,10,Nähe,0,0.0
93,7,11,zum,240,0.13675213675213677
94,7,12,Minuspol,97,0.05527065527065527
95,8,1,Um,527,0.13828391498294412
96,8,2,DNA-Fragmente,1171,0.3072684334820257
97,8,3,sichtbar,236,0.06192600367357649
98,8,4,zu,311,0.08160587772238258
99,8,5,machen,0,0.0
100,8,6,behandelt,243,0.06376279191813172
101,8,7,man,0,0.0
102,8,8,das,168,0.04408291786932564
103,8,9,Gel,0,0.0
104,8,10,mit,199,0.05221726580949882
105,8,11,einer,0,0.0
106,8,12,wässrigen,282,0.0739963264235109
107,8,13,Lösung,134,0.03516137496720021
108,8,14,von,0,0.0
109,8,15,Ethidiumbromid,540,0.14169509315140383
110,9,1,Das,628,0.16478614536866965
111,9,2,Molekül,298,0.07819469955392286
112,9,3,des,232,0.060876410390973495
113,9,4,Ethidiumbromids,251,0.0658619784833377
114,9,5,ist,207,0.0543164523747048
115,9,6,planar,156,0.040934138021516665
116,9,7,und,0,0.0
