,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,673,0.02755147991976092
1,1,2,das,936,0.03831825439063331
2,1,3,Vorhandensein,1060,0.04339460433127277
3,1,4,der,922,0.03774511810701273
4,1,5,Polymerasekettenreaktion-Produkte,5602,0.2293363900601793
5,1,6,feststellen,1572,0.06435501698939698
6,1,7,zu,248,0.010152699881278912
7,1,8,können,513,0.021001350964097106
8,1,9,verwendet,919,0.037622303189094035
9,1,10,man,383,0.015679371187620257
10,1,11,die,215,0.00880173578417325
11,1,12,Gelelektrophorese,3953,0.16182912351086912
12,1,13,mit,559,0.022884513038850453
13,1,14,einer,348,0.014246530478568796
14,1,15,anschließenden,1096,0.04486838334629713
15,1,16,Behandlung,617,0.025258934785278585
16,1,17,des,664,0.02718303516600483
17,1,18,Gels,630,0.02579113276292627
18,1,19,durch,493,0.02018258484463913
19,1,20,Ethidiumbromid,3024,0.1237974372620461
20,2,1,Bei,596,0.0692942681083595
21,2,2,dieser,930,0.10812696198116498
22,2,3,Methode,549,0.06382978723404255
23,2,4,wird,416,0.048366469015230784
24,2,5,die,732,0.0851063829787234
25,2,6,negative,444,0.05162190442971747
26,2,7,Ladung,1195,0.13893733286827112
27,2,8,der,959,0.11149866294616904
28,2,9,DNA-Fragmente,1812,0.21067317753749565
29,2,10,genutzt,968,0.11254505290082549
30,3,1,Die,553,0.058642629904559915
31,3,2,DNA-Fragmente,1080,0.11452810180275716
32,3,3,sind,790,0.08377518557794274
33,3,4,auf,229,0.02428419936373277
34,3,5,Grund,497,0.05270413573700954
35,3,6,der,476,0.05047720042417816
36,3,7,darin,534,0.05662778366914104
37,3,8,enthaltenen,1687,0.17889713679745492
38,3,9,Phosphatreste,2565,0.27200424178154825
39,3,10,negativ,474,0.05026511134676564
40,3,11,geladen,545,0.057794273594909865
41,4,1,Anlegen,740,0.046675917749463856
42,4,2,eines,387,0.024410243471679072
43,4,3,elektrischen,1096,0.06913081872082755
44,4,4,Feldes,724,0.045666708717043016
45,4,5,lässt,417,0.026302510407468147
46,4,6,die,391,0.024662545729784283
47,4,7,Polymerasekettenreaktion-Produkte,3683,0.23230730415037215
48,4,8,durch,634,0.03998990790967579
49,4,9,ein,377,0.023779487826416045
50,4,10,gelartiges,1586,0.10003784533871578
51,4,11,Medium,1349,0.08508893654598208
52,4,12,zumeist,801,0.05052352718556831
53,4,13,Agarose,2022,0.12753879147218367
54,4,14,wandern,1647,0.10388545477482024
55,5,1,Die,741,0.09619628716084642
56,5,2,DNA-Fragmente,1334,0.17317928079968845
57,5,3,wandern,789,0.10242762560041542
58,5,4,durch,370,0.04803323380501103
59,5,5,das,771,0.10009087368557705
60,5,6,Agarose-Sieb,1818,0.23601194339867584
61,5,7,vom,324,0.042061534467090746
62,5,8,Minuspol,718,0.09321043749188627
63,5,9,zum,838,0.10878878359080878
64,5,10,Pluspol,0,0.0
65,6,1,Kleinere,885,0.08180053609390886
66,6,2,Fragmente,578,0.05342453091782974
67,6,3,wandern,588,0.05434883076069877
68,6,4,schneller,598,0.0552731306035678
69,6,5,durch,566,0.05231537110638691
70,6,6,das,350,0.03235049450041594
71,6,7,Agarose-Sieb,864,0.07985950642388391
72,6,8,daher,508,0.04695443201774656
73,6,9,befinden,608,0.056197430446436825
74,6,10,sie,493,0.045567982253443017
75,6,11,sich,387,0.035770403919031336
76,6,12,in,295,0.027266845364636288
77,6,13,der,519,0.047971161844902487
78,6,14,Nähe,285,0.02634254552176726
79,6,15,zum,411,0.037988723541917
80,6,16,Pluspol,950,0.08780848507255753
81,6,17,des,1478,0.13661151677604214
82,6,18,Gels,456,0.04214807283482762
83,7,1,Die,359,0.05440218214881042
84,7,2,größeren,892,0.13517199575693287
85,7,3,Fragmente,910,0.13789968176996514
86,7,4,wandern,571,0.08652826185785725
87,7,5,langsamer,576,0.08728595241703288
88,7,6,und,280,0.04243067131383543
89,7,7,bleiben,613,0.09289286255493256
90,7,8,in,518,0.07849674193059554
91,7,9,der,0,0.0
92,7,10,Nähe,407,0.0616760115168965
93,7,11,zum,945,0.14320351568419457
94,7,12,Minuspol,528,0.08001212304894681
95,8,1,Um,433,0.03643860977867542
96,8,2,DNA-Fragmente,1319,0.1109989060001683
97,8,3,sichtbar,809,0.068080451064546
98,8,4,zu,475,0.039973070773373726
99,8,5,machen,155,0.0130438441471009
100,8,6,behandelt,796,0.06698645123285366
101,8,7,man,779,0.06555583606833291
102,8,8,das,686,0.057729529580072374
103,8,9,Gel,203,0.017083228141041823
104,8,10,mit,370,0.031136918286627957
105,8,11,einer,576,0.048472607927291085
106,8,12,wässrigen,777,0.06538752840191871
107,8,13,Lösung,476,0.04005722460658083
108,8,14,von,649,0.054615837751409574
109,8,15,Ethidiumbromid,3380,0.28443995624000673
110,9,1,Das,589,0.060615416280745085
111,9,2,Molekül,626,0.06442317587732839
112,9,3,des,863,0.08881341977976742
113,9,4,Ethidiumbromids,1163,0.11968714623855099
114,9,5,ist,511,0.052588247401461355
115,9,6,planar,686,0.07059792116908511
116,9,7,und,365,0.037563033858186684
117,9,8,kann,380,0.03910672018112586
118,9,9,sich,420,0.04322321704229701
119,9,10,zwischen,552,0.05680765668416178
120,9,11,den,654,0.0673047236801482
121,9,12,Basen,844,0.08685808377071112
122,9,13,der,385,0.03962128228877226
123,9,14,DNA-Fragmente,444,0.04569311515899969
124,9,15,einlagern,1235,0.12709684058865905
125,10,1,Nur,887,0.06151605520493793
126,10,2,nach,806,0.05589846730009016
127,10,3,dem,806,0.05589846730009016
128,10,4,Entstehen,497,0.034468409737152365
129,10,5,eines,603,0.04181982106942229
130,10,6,solchen,345,0.023926763298425687
131,10,7,Komplexes,468,0.03245717456134267
132,10,8,und,1006,0.06976905471946737
133,10,9,durch,453,0.03141688050488938
134,10,10,das,146,0.010125528816145363
135,10,11,Beleuchten,959,0.06650946667591373
136,10,12,mit,188,0.013038352174214578
137,10,13,UV-Licht,928,0.06435952562591025
