,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,886,0.0357979797979798
1,1,2,das,396,0.016
2,1,3,Vorhandensein,744,0.030060606060606062
3,1,4,der,683,0.027595959595959597
4,1,5,Polymerasekettenreaktion-Produkte,7106,0.2871111111111111
5,1,6,feststellen,859,0.03470707070707071
6,1,7,zu,0,0.0
7,1,8,können,950,0.03838383838383838
8,1,9,verwendet,3633,0.1467878787878788
9,1,10,man,176,0.0071111111111111115
10,1,11,die,0,0.0
11,1,12,Gelelektrophorese,1733,0.07002020202020202
12,1,13,mit,0,0.0
13,1,14,einer,694,0.02804040404040404
14,1,15,anschließenden,915,0.03696969696969697
15,1,16,Behandlung,779,0.031474747474747475
16,1,17,des,285,0.011515151515151515
17,1,18,Gels,492,0.019878787878787878
18,1,19,durch,478,0.019313131313131313
19,1,20,Ethidiumbromid,3941,0.15923232323232323
20,2,1,Bei,278,0.038472183780791584
21,2,2,dieser,633,0.08760033213396069
22,2,3,Methode,322,0.04456130639357874
23,2,4,wird,174,0.024079712150567395
24,2,5,die,189,0.026155549404926655
25,2,6,negative,1430,0.19789648491558262
26,2,7,Ladung,748,0.10351508441738168
27,2,8,der,599,0.08289510102407971
28,2,9,DNA-Fragmente,2214,0.30639357874342654
29,2,10,genutzt,639,0.0884306670357044
30,3,1,Die,144,0.010839292435077155
31,3,2,DNA-Fragmente,2157,0.1623635679337599
32,3,3,sind,0,0.0
33,3,4,auf,674,0.050733910425291684
34,3,5,Grund,785,0.059089198343996986
35,3,6,der,143,0.010764019570944675
36,3,7,darin,1114,0.08385397064358299
37,3,8,enthaltenen,744,0.0560030109145653
38,3,9,Phosphatreste,3957,0.2978547233722243
39,3,10,negativ,2445,0.1840421528039142
40,3,11,geladen,1122,0.08445615355664284
41,4,1,Anlegen,914,0.0756873136800265
42,4,2,eines,858,0.07105001656177543
43,4,3,elektrischen,661,0.05473666777078503
44,4,4,Feldes,267,0.02210997018880424
45,4,5,lässt,254,0.021033454786353097
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,2149,0.17795627691288507
48,4,8,durch,800,0.06624710168930109
49,4,9,ein,182,0.015071215634315998
50,4,10,gelartiges,610,0.050513415038092084
51,4,11,Medium,595,0.04927128188141769
52,4,12,zumeist,1342,0.11112951308380259
53,4,13,Agarose,2692,0.2229214971844982
54,4,14,wandern,752,0.06227227558794303
55,5,1,Die,226,0.03170594837261504
56,5,2,DNA-Fragmente,1023,0.14351851851851852
57,5,3,wandern,571,0.08010662177328844
58,5,4,durch,438,0.061447811447811446
59,5,5,das,101,0.014169472502805836
60,5,6,Agarose-Sieb,2990,0.41947250280583614
61,5,7,vom,150,0.021043771043771045
62,5,8,Minuspol,404,0.05667789001122334
63,5,9,zum,242,0.033950617283950615
64,5,10,Pluspol,983,0.13790684624017957
65,6,1,Kleinere,674,0.13572291582762788
66,6,2,Fragmente,465,0.09363672976238421
67,6,3,wandern,447,0.09001208215867902
68,6,4,schneller,588,0.11840515505436972
69,6,5,durch,210,0.042287555376560614
70,6,6,das,0,0.0
71,6,7,Agarose-Sieb,551,0.11095449053564237
72,6,8,daher,378,0.07611759967780911
73,6,9,befinden,427,0.08598469593233991
74,6,10,sie,0,0.0
75,6,11,sich,340,0.0684655658477648
76,6,12,in,0,0.0
77,6,13,der,0,0.0
78,6,14,Nähe,305,0.06141763995167136
79,6,15,zum,0,0.0
80,6,16,Pluspol,306,0.06161900926298832
81,6,17,des,145,0.02919855014095852
82,6,18,Gels,130,0.02617801047120419
83,7,1,Die,141,0.02892901107919573
84,7,2,größeren,692,0.14197784160853508
85,7,3,Fragmente,541,0.11099712761592122
86,7,4,wandern,257,0.052728764874846124
87,7,5,langsamer,475,0.09745588838736151
88,7,6,und,0,0.0
89,7,7,bleiben,542,0.11120229790726303
90,7,8,in,0,0.0
91,7,9,der,340,0.06975789905621665
92,7,10,Nähe,499,0.10237997537956504
93,7,11,zum,587,0.12043496101764464
94,7,12,Minuspol,800,0.16413623307345096
95,8,1,Um,251,0.03828553996339231
96,8,2,DNA-Fragmente,787,0.12004270896888347
