,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,267,0.012312658519714088
1,1,2,das,579,0.026700484205672125
2,1,3,Vorhandensein,1033,0.047636615171777724
3,1,4,der,375,0.01729305971869956
4,1,5,Polymerasekettenreaktion-Produkte,5478,0.2526170163707632
5,1,6,feststellen,581,0.026792713857505188
6,1,7,zu,0,0.0
7,1,8,können,525,0.024210283606179387
8,1,9,verwendet,589,0.027161632464837444
9,1,10,man,500,0.023057412958266084
10,1,11,die,358,0.016509107678118515
11,1,12,Gelelektrophorese,2696,0.12432557067097072
12,1,13,mit,514,0.02370302052109753
13,1,14,einer,324,0.014941203596956422
14,1,15,anschließenden,1379,0.06359234493889786
15,1,16,Behandlung,1059,0.04883560064560756
16,1,17,des,471,0.02172008300668665
17,1,18,Gels,240,0.01106755821996772
18,1,19,durch,557,0.025685958035508417
19,1,20,Ethidiumbromid,4160,0.1918376758127738
20,2,1,Bei,668,0.09883118804556887
21,2,2,dieser,650,0.09616807220002958
22,2,3,Methode,463,0.06850125758248261
23,2,4,wird,361,0.053410267791093355
24,2,5,die,716,0.10593283030034029
25,2,6,negative,754,0.11155496375203433
26,2,7,Ladung,617,0.09128569314987424
27,2,8,der,525,0.07767421216156237
28,2,9,DNA-Fragmente,1320,0.19529516200621394
29,2,10,genutzt,685,0.10134635301080042
30,3,1,Die,785,0.0739310604633641
31,3,2,DNA-Fragmente,1829,0.17225466189489547
32,3,3,sind,576,0.05424750423808627
33,3,4,auf,476,0.0448295347523074
34,3,5,Grund,232,0.02184968920700697
35,3,6,der,236,0.022226407986438122
36,3,7,darin,473,0.044546995667734034
37,3,8,enthaltenen,691,0.06507816914673197
38,3,9,Phosphatreste,3420,0.3220945564136372
39,3,10,negativ,963,0.09069504614805048
40,3,11,geladen,937,0.08824637408174797
41,4,1,Anlegen,1014,0.06736646292851449
42,4,2,eines,419,0.02783683231464257
43,4,3,elektrischen,1111,0.0738107892638852
44,4,4,Feldes,461,0.03062715918150412
45,4,5,lässt,429,0.02850119585437151
46,4,6,die,468,0.031092213659314378
47,4,7,Polymerasekettenreaktion-Produkte,3956,0.26282221631676855
48,4,8,durch,1010,0.0671007175126229
49,4,9,ein,430,0.028567632208344407
50,4,10,gelartiges,1050,0.06975817167153867
51,4,11,Medium,651,0.04325006643635397
52,4,12,zumeist,1402,0.09314376826999735
53,4,13,Agarose,1723,0.1144698378952963
54,4,14,wandern,928,0.061652936486845604
55,5,1,Die,323,0.0507781795315202
56,5,2,DNA-Fragmente,849,0.13346958025467695
57,5,3,wandern,526,0.08269140072315674
58,5,4,durch,257,0.04040245244458419
59,5,5,das,0,0.0
60,5,6,Agarose-Sieb,1386,0.21789026882565635
61,5,7,vom,482,0.07577424933186606
