,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,325,0.04466126150886354
1,1,2,das,408,0.05606706060189639
2,1,3,Vorhandensein,403,0.055379964270990796
3,1,4,der,0,0.0
4,1,5,Polymerasekettenreaktion-Produkte,1702,0.23388759104026385
5,1,6,feststellen,371,0.050982547753194996
6,1,7,zu,184,0.02528514497732582
7,1,8,können,162,0.022261921121341212
8,1,9,verwendet,404,0.055517383537171915
9,1,10,man,202,0.027758691768585957
10,1,11,die,0,0.0
11,1,12,Gelelektrophorese,406,0.05579222206953415
12,1,13,mit,181,0.024872887178782464
13,1,14,einer,298,0.04095094132197334
14,1,15,anschließenden,288,0.039576748660162156
15,1,16,Behandlung,282,0.038752233063075445
16,1,17,des,201,0.02762127250240484
17,1,18,Gels,314,0.04314964958087124
18,1,19,durch,444,0.06101415418441666
19,1,20,Ethidiumbromid,702,0.09646832485914525
20,2,1,Bei,0,0.0
21,2,2,dieser,1325,0.29159330985915494
22,2,3,Methode,214,0.04709507042253521
23,2,4,wird,177,0.03895246478873239
24,2,5,die,221,0.04863556338028169
25,2,6,negative,527,0.11597711267605634
26,2,7,Ladung,227,0.04995598591549296
27,2,8,der,363,0.07988556338028169
28,2,9,DNA-Fragmente,1125,0.2475792253521127
29,2,10,genutzt,365,0.08032570422535211
30,3,1,Die,443,0.12363940831705275
31,3,2,DNA-Fragmente,1173,0.3273792910968462
32,3,3,sind,0,0.0
33,3,4,auf,215,0.060005581914596706
34,3,5,Grund,356,0.09935807982137873
35,3,6,der,0,0.0
36,3,7,darin,378,0.10549818587775607
37,3,8,enthaltenen,189,0.052749092938878035
38,3,9,Phosphatreste,521,0.14540887524420876
39,3,10,negativ,141,0.039352497906782025
40,3,11,geladen,167,0.046608986882500696
41,4,1,Anlegen,444,0.07954138301683984
42,4,2,eines,266,0.04765317090648513
43,4,3,elektrischen,514,0.0920816911501254
44,4,4,Feldes,0,0.0
45,4,5,lässt,273,0.048907201719813685
46,4,6,die,353,0.06323898244356861
47,4,7,Polymerasekettenreaktion-Produkte,1048,0.18774632748118955
48,4,8,durch,253,0.04532425653887495
49,4,9,ein,0,0.0
50,4,10,gelartiges,878,0.15729129344321033
51,4,11,Medium,356,0.06377642422070942
52,4,12,zumeist,231,0.04138301683984235
53,4,13,Agarose,533,0.0954854890720172
54,4,14,wandern,433,0.07757076316732354
55,5,1,Die,0,0.0
56,5,2,DNA-Fragmente,607,0.1444206519152986
57,5,3,wandern,185,0.044016178919819175
58,5,4,durch,319,0.07589816797525577
59,5,5,das,193,0.045919581251487034
60,5,6,Agarose-Sieb,881,0.20961218177492266
61,5,7,vom,225,0.05353319057815846
62,5,8,Minuspol,492,0.11705924339757316
63,5,9,zum,147,0.03497501784439686
64,5,10,Pluspol,1154,0.27456578634308826
65,6,1,Kleinere,328,0.05241291147331416
66,6,2,Fragmente,454,0.07254713966123362
67,6,3,wandern,285,0.04554170661553212
68,6,4,schneller,430,0.06871204857782039
69,6,5,durch,0,0.0
70,6,6,das,275,0.04394375199744327
71,6,7,Agarose-Sieb,1052,0.16810482582294664
72,6,8,daher,174,0.027804410354745925
73,6,9,befinden,693,0.11073825503355705
74,6,10,sie,201,0.03211888782358581
75,6,11,sich,866,0.1383828699264941
76,6,12,in,217,0.03467561521252797
77,6,13,der,0,0.0
78,6,14,Nähe,369,0.05896452540747843
79,6,15,zum,210,0.03355704697986577
80,6,16,Pluspol,143,0.022850751038670503
81,6,17,des,217,0.03467561521252797
82,6,18,Gels,344,0.05496963886225631
83,7,1,Die,263,0.05770074594120228
84,7,2,größeren,1319,0.2893813075910487
85,7,3,Fragmente,173,0.0379552435278631
86,7,4,wandern,640,0.14041246160596754
87,7,5,langsamer,831,0.18231680561649846
88,7,6,und,0,0.0
89,7,7,bleiben,476,0.10443176831943835
90,7,8,in,0,0.0
91,7,9,der,135,0.029618253620008774
92,7,10,Nähe,214,0.04695041684949539
93,7,11,zum,130,0.028521281263712155
94,7,12,Minuspol,377,0.08271171566476525
95,8,1,Um,0,0.0
96,8,2,DNA-Fragmente,2537,0.3379512455041961
97,8,3,sichtbar,748,0.09964033568669242
98,8,4,zu,208,0.027707473025176503
99,8,5,machen,186,0.024776874916744372
100,8,6,behandelt,405,0.05394964699613694
101,8,7,man,379,0.05048621286798988
102,8,8,das,0,0.0
103,8,9,Gel,306,0.04076195550819235
104,8,10,mit,0,0.0
105,8,11,einer,329,0.043825762621553216
106,8,12,wässrigen,258,0.034367923271613164
107,8,13,Lösung,430,0.05727987211935527
108,8,14,von,203,0.027041428000532837
109,8,15,Ethidiumbromid,1518,0.20221126948181697
110,9,1,Das,127,0.023756079311634867
111,9,2,Molekül,368,0.06883651328095773
112,9,3,des,859,0.16068088290310512
113,9,4,Ethidiumbromids,906,0.16947250280583614
114,9,5,ist,415,0.07762813318368873
115,9,6,planar,152,0.02843247287691732
116,9,7,und,0,0.0
117,9,8,kann,301,0.05630377852600075
118,9,9,sich,209,0.03909465020576132
119,9,10,zwischen,278,0.05200149644594089
120,9,11,den,0,0.0
121,9,12,Basen,222,0.04152637485970819
122,9,13,der,133,0.024878413767302657
