,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,572,0.026617031177291764
1,1,2,das,594,0.02764076314564914
2,1,3,Vorhandensein,1399,0.06510004653327128
3,1,4,der,964,0.04485807352256864
4,1,5,Polymerasekettenreaktion-Produkte,4497,0.20926012098650534
5,1,6,feststellen,874,0.04067007910656119
6,1,7,zu,0,0.0
7,1,8,können,731,0.03401582131223825
8,1,9,verwendet,577,0.026849697533736623
9,1,10,man,1150,0.05351326198231736
10,1,11,die,781,0.03634248487668683
11,1,12,Gelelektrophorese,2976,0.13848301535597954
12,1,13,mit,278,0.012936249418334109
13,1,14,einer,278,0.012936249418334109
14,1,15,anschließenden,672,0.031270358306188926
15,1,16,Behandlung,472,0.0219637040483946
16,1,17,des,498,0.023173569101907866
17,1,18,Gels,609,0.028338762214983715
18,1,19,durch,402,0.01870637505816659
19,1,20,Ethidiumbromid,3166,0.14732433690088415
20,2,1,Bei,0,0.0
21,2,2,dieser,1189,0.20779447745543517
22,2,3,Methode,649,0.11342188046137715
23,2,4,wird,427,0.07462425725270884
24,2,5,die,298,0.05207969241523943
25,2,6,negative,754,0.1317721076546662
26,2,7,Ladung,627,0.10957707095421182
27,2,8,der,182,0.031807060468367704
28,2,9,DNA-Fragmente,1013,0.17703600139811254
29,2,10,genutzt,583,0.10188745193988116
30,3,1,Die,869,0.10357568533969011
31,3,2,DNA-Fragmente,1080,0.12872467222884387
32,3,3,sind,1024,0.12205005959475566
33,3,4,auf,130,0.015494636471990465
34,3,5,Grund,740,0.08820023837902265
35,3,6,der,0,0.0
36,3,7,darin,694,0.08271752085816449
37,3,8,enthaltenen,420,0.050059594755661505
38,3,9,Phosphatreste,2088,0.24886769964243147
39,3,10,negativ,1018,0.12133492252681764
40,3,11,geladen,327,0.03897497020262217
41,4,1,Anlegen,1038,0.11371603856266432
42,4,2,eines,452,0.04951796669588081
43,4,3,elektrischen,464,0.05083260297984225
44,4,4,Feldes,370,0.040534618755477654
45,4,5,lässt,302,0.03308501314636284
46,4,6,die,156,0.017090271691498685
47,4,7,Polymerasekettenreaktion-Produkte,1711,0.18744522348816828
48,4,8,durch,533,0.05839176161262051
49,4,9,ein,128,0.014022787028921999
50,4,10,gelartiges,1095,0.11996056091148116
51,4,11,Medium,398,0.04360210341805434
52,4,12,zumeist,820,0.08983347940403155
53,4,13,Agarose,1175,0.1287248028045574
54,4,14,wandern,486,0.053242769500438214
55,5,1,Die,1066,0.13323334583177102
56,5,2,DNA-Fragmente,1219,0.1523559555055618
57,5,3,wandern,483,0.06036745406824147
58,5,4,durch,655,0.08186476690413698
59,5,5,das,0,0.0
60,5,6,Agarose-Sieb,1088,0.1359830021247344
61,5,7,vom,474,0.05924259467566554
62,5,8,Minuspol,996,0.12448443944506937
63,5,9,zum,616,0.07699037620297462
64,5,10,Pluspol,1404,0.17547806524184478
65,6,1,Kleinere,1492,0.1544033943909759
66,6,2,Fragmente,166,0.017178929938942357
