,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,150,0.0042483289905970315
1,1,2,das,522,0.01478418488727767
2,1,3,Vorhandensein,1188,0.03364676560552849
3,1,4,der,878,0.024866885691627958
4,1,5,Polymerasekettenreaktion-Produkte,10952,0.3101846607001246
5,1,6,feststellen,1145,0.03242891129489068
6,1,7,zu,98,0.0027755749405233942
7,1,8,können,717,0.020307012575053813
8,1,9,verwendet,613,0.017361504474906538
9,1,10,man,708,0.020052112835617992
10,1,11,die,399,0.011300555114988104
11,1,12,Gelelektrophorese,10380,0.2939843661493146
12,1,13,mit,253,0.00716551489747366
13,1,14,einer,382,0.010819077829387107
14,1,15,anschließenden,1188,0.03364676560552849
15,1,16,Behandlung,665,0.018834258524980173
16,1,17,des,960,0.027189305539821004
17,1,18,Gels,204,0.005777727427211964
18,1,19,durch,361,0.010224311770703523
19,1,20,Ethidiumbromid,3545,0.10040217514444319
20,2,1,Bei,276,0.03179723502304147
21,2,2,dieser,672,0.07741935483870968
22,2,3,Methode,586,0.06751152073732719
23,2,4,wird,357,0.04112903225806452
24,2,5,die,538,0.061981566820276494
25,2,6,negative,1230,0.14170506912442396
26,2,7,Ladung,1521,0.17523041474654377
27,2,8,der,259,0.029838709677419355
28,2,9,DNA-Fragmente,1926,0.22188940092165899
29,2,10,genutzt,1315,0.15149769585253456
30,3,1,Die,865,0.1206415620641562
31,3,2,DNA-Fragmente,779,0.10864714086471408
32,3,3,sind,450,0.06276150627615062
33,3,4,auf,203,0.028312412831241283
34,3,5,Grund,0,0.0
35,3,6,der,471,0.06569037656903766
36,3,7,darin,0,0.0
37,3,8,enthaltenen,568,0.0792189679218968
38,3,9,Phosphatreste,2959,0.4126917712691771
39,3,10,negativ,312,0.04351464435146443
40,3,11,geladen,563,0.07852161785216179
41,4,1,Anlegen,896,0.07228721258572005
42,4,2,eines,459,0.03703106091165793
43,4,3,elektrischen,608,0.049052037111738604
44,4,4,Feldes,429,0.03461073013311819
45,4,5,lässt,203,0.016377571601452198
46,4,6,die,234,0.018878580072609924
47,4,7,Polymerasekettenreaktion-Produkte,4671,0.37684550221863655
48,4,8,durch,349,0.028156514723678902
49,4,9,ein,320,0.02581686163775716
50,4,10,gelartiges,939,0.07575635336829367
51,4,11,Medium,541,0.0436466317063332
52,4,12,zumeist,729,0.05881403791851553
53,4,13,Agarose,1479,0.11932230738200887
54,4,14,wandern,538,0.04340459862847922
55,5,1,Die,544,0.06731840118797179
56,5,2,DNA-Fragmente,993,0.12288083158024997
57,5,3,wandern,527,0.06521470115084767
58,5,4,durch,569,0.07041207771315432
59,5,5,das,308,0.03811409479024873
60,5,6,Agarose-Sieb,3037,0.3758198242791734
61,5,7,vom,309,0.03823784185125603
62,5,8,Minuspol,779,0.09639896052468754
63,5,9,zum,359,0.044425194901621085
64,5,10,Pluspol,656,0.08117807202078951
65,6,1,Kleinere,573,0.052190545587029784
66,6,2,Fragmente,1236,0.11257855906731032
67,6,3,wandern,762,0.06940522816285637
