,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,0,0.0
1,1,2,das,172,0.0268163392578734
2,1,3,Vorhandensein,421,0.06563766760212036
3,1,4,der,183,0.02853133769878391
4,1,5,Polymerasekettenreaktion-Produkte,1872,0.29186155285313375
5,1,6,feststellen,663,0.10336763330215154
6,1,7,zu,0,0.0
7,1,8,können,303,0.04724041159962582
8,1,9,verwendet,542,0.08450265045213595
9,1,10,man,159,0.02478952291861553
10,1,11,die,160,0.024945431867789213
11,1,12,Gelelektrophorese,274,0.042719052073589024
12,1,13,mit,0,0.0
13,1,14,einer,314,0.04895541004053633
14,1,15,anschließenden,234,0.03648269410664172
15,1,16,Behandlung,246,0.03835360149672591
16,1,17,des,102,0.015902712815715623
17,1,18,Gels,173,0.026972248207047085
18,1,19,durch,0,0.0
19,1,20,Ethidiumbromid,596,0.09292173370751482
20,2,1,Bei,140,0.07295466388744137
21,2,2,dieser,160,0.08337675872850443
22,2,3,Methode,168,0.08754559666492966
23,2,4,wird,91,0.047420531526836895
24,2,5,die,0,0.0
25,2,6,negative,258,0.1344450234497134
26,2,7,Ladung,186,0.0969254820218864
27,2,8,der,126,0.06565919749869724
28,2,9,DNA-Fragmente,418,0.21782178217821782
29,2,10,genutzt,372,0.1938509640437728
30,3,1,Die,94,0.043357933579335796
31,3,2,DNA-Fragmente,151,0.06964944649446494
32,3,3,sind,0,0.0
33,3,4,auf,220,0.1014760147601476
34,3,5,Grund,173,0.0797970479704797
35,3,6,der,0,0.0
36,3,7,darin,275,0.1268450184501845
37,3,8,enthaltenen,239,0.11023985239852399
38,3,9,Phosphatreste,664,0.3062730627306273
39,3,10,negativ,190,0.08763837638376384
40,3,11,geladen,162,0.07472324723247233
41,4,1,Anlegen,0,0.0
42,4,2,eines,440,0.1518288474810214
43,4,3,elektrischen,155,0.05348516218081435
44,4,4,Feldes,0,0.0
45,4,5,lässt,225,0.07763975155279502
46,4,6,die,172,0.05935127674258109
47,4,7,Polymerasekettenreaktion-Produkte,480,0.16563146997929606
48,4,8,durch,0,0.0
49,4,9,ein,254,0.08764665286404417
50,4,10,gelartiges,286,0.0986887508626639
51,4,11,Medium,210,0.07246376811594203
52,4,12,zumeist,284,0.09799861973775018
53,4,13,Agarose,221,0.07625948930296757
54,4,14,wandern,171,0.059006211180124224
55,5,1,Die,135,0.05039193729003359
56,5,2,DNA-Fragmente,187,0.06980216498693542
57,5,3,wandern,191,0.07129525942515864
58,5,4,durch,209,0.07801418439716312
59,5,5,das,173,0.06457633445315417
60,5,6,Agarose-Sieb,373,0.13923105636431504
61,5,7,vom,103,0.03844718178424785
62,5,8,Minuspol,643,0.24001493094438223
63,5,9,zum,219,0.08174692049272117
64,5,10,Pluspol,446,0.16648002986188876
65,6,1,Kleinere,253,0.08254486133768352
66,6,2,Fragmente,187,0.06101141924959217
67,6,3,wandern,184,0.0600326264274062
68,6,4,schneller,173,0.05644371941272431
69,6,5,durch,0,0.0
70,6,6,das,257,0.08384991843393148
71,6,7,Agarose-Sieb,166,0.05415986949429037
72,6,8,daher,137,0.04469820554649266
73,6,9,befinden,255,0.08319738988580751
74,6,10,sie,164,0.053507340946166396
75,6,11,sich,344,0.11223491027732463
76,6,12,in,0,0.0
77,6,13,der,193,0.0629690048939641
78,6,14,Nähe,173,0.05644371941272431
79,6,15,zum,0,0.0
80,6,16,Pluspol,344,0.11223491027732463
81,6,17,des,0,0.0
82,6,18,Gels,235,0.0766721044045677
83,7,1,Die,193,0.12222925902469918
84,7,2,größeren,171,0.10829639012032932
85,7,3,Fragmente,0,0.0
86,7,4,wandern,201,0.1272957568081064
87,7,5,langsamer,172,0.10892970234325522
88,7,6,und,0,0.0
89,7,7,bleiben,213,0.13489550348321722
90,7,8,in,171,0.10829639012032932
91,7,9,der,0,0.0
92,7,10,Nähe,156,0.09879670677644078
93,7,11,zum,158,0.10006333122229259
94,7,12,Minuspol,144,0.09119696010132995
95,8,1,Um,0,0.0
96,8,2,DNA-Fragmente,872,0.329803328290469
97,8,3,sichtbar,210,0.0794251134644478
98,8,4,zu,0,0.0
99,8,5,machen,158,0.059757942511346446
100,8,6,behandelt,303,0.11459909228441754
101,8,7,man,0,0.0
