,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,1132,0.057496952458350264
1,1,2,das,2009,0.10204185290532304
2,1,3,Vorhandensein,3017,0.15324055262088582
3,1,4,der,534,0.02712312068264933
4,1,5,Polymerasekettenreaktion-Produkte,3520,0.17878911011783827
5,1,6,feststellen,597,0.030323039414872004
6,1,7,zu,164,0.008329947175944739
7,1,8,können,415,0.021078829744006503
8,1,9,verwendet,595,0.03022145469321414
9,1,10,man,102,0.005180820804550995
10,1,11,die,152,0.0077204388459975615
11,1,12,Gelelektrophorese,1278,0.06491263713937424
12,1,13,mit,418,0.021231206826493296
13,1,14,einer,556,0.028240552620885817
14,1,15,anschließenden,834,0.042360828931328726
15,1,16,Behandlung,310,0.01574563185696871
16,1,17,des,356,0.018082080455099552
17,1,18,Gels,628,0.031897602600568876
18,1,19,durch,445,0.02260260056887444
19,1,20,Ethidiumbromid,2626,0.13338073953677368
20,2,1,Bei,416,0.07480668944434454
21,2,2,dieser,170,0.030570041359467722
22,2,3,Methode,158,0.028412156087034707
23,2,4,wird,0,0.0
24,2,5,die,544,0.0978241323502967
25,2,6,negative,2005,0.3605466642690164
26,2,7,Ladung,339,0.06096025894623269
27,2,8,der,683,0.12281963675597914
28,2,9,DNA-Fragmente,655,0.1177845711203021
29,2,10,genutzt,591,0.10627584966732602
30,3,1,Die,224,0.0766860664156111
31,3,2,DNA-Fragmente,339,0.11605614515576858
32,3,3,sind,176,0.060253337897980146
33,3,4,auf,81,0.027730229373502224
34,3,5,Grund,167,0.05717220130092434
35,3,6,der,148,0.05066757959602876
36,3,7,darin,300,0.10270455323519342
37,3,8,enthaltenen,321,0.10989387196165697
38,3,9,Phosphatreste,524,0.17939061965080452
39,3,10,negativ,138,0.047244094488188976
40,3,11,geladen,503,0.17220130092434097
41,4,1,Anlegen,207,0.01903973509933775
42,4,2,eines,331,0.030445180279617366
43,4,3,elektrischen,787,0.0723877851361295
44,4,4,Feldes,700,0.06438557763061074
45,4,5,lässt,894,0.08222958057395144
46,4,6,die,134,0.012325239146431199
47,4,7,Polymerasekettenreaktion-Produkte,1542,0.14183222958057395
48,4,8,durch,429,0.03945916114790287
49,4,9,ein,517,0.04755334805003679
50,4,10,gelartiges,1975,0.18165930831493746
51,4,11,Medium,271,0.024926416482707874
52,4,12,zumeist,995,0.09151949963208242
53,4,13,Agarose,1497,0.13769315673289184
54,4,14,wandern,593,0.05454378219278882
55,5,1,Die,274,0.04334071496361911
56,5,2,DNA-Fragmente,485,0.07671622904144258
57,5,3,wandern,428,0.0677000949066751
58,5,4,durch,189,0.029895602657386902
59,5,5,das,340,0.05378044922492882
60,5,6,Agarose-Sieb,1688,0.2670041126225878
61,5,7,vom,794,0.1255931667193926
62,5,8,Minuspol,1260,0.1993040177159127
63,5,9,zum,480,0.07592534008225245
64,5,10,Pluspol,384,0.06074027206580196
65,6,1,Kleinere,1054,0.13738269030239833
66,6,2,Fragmente,505,0.06582377476538061
67,6,3,wandern,602,0.07846715328467153
68,6,4,schneller,1400,0.18248175182481752
69,6,5,durch,229,0.029848800834202296
70,6,6,das,148,0.01929092805005214
71,6,7,Agarose-Sieb,723,0.09423879040667361
72,6,8,daher,174,0.02267987486965589
73,6,9,befinden,450,0.0586548488008342
74,6,10,sie,0,0.0
75,6,11,sich,354,0.04614181438998957
76,6,12,in,188,0.024504692387904068
77,6,13,der,359,0.04679353493222106
78,6,14,Nähe,320,0.04171011470281543
79,6,15,zum,566,0.07377476538060479
80,6,16,Pluspol,0,0.0
81,6,17,des,259,0.03375912408759124
82,6,18,Gels,341,0.0444473409801877
83,7,1,Die,673,0.1860658003870611
84,7,2,größeren,325,0.0898534697262925
85,7,3,Fragmente,610,0.16864805087088747
86,7,4,wandern,198,0.05474149847940282
87,7,5,langsamer,483,0.1335360796239978
88,7,6,und,0,0.0
89,7,7,bleiben,203,0.05612385955211501
90,7,8,in,0,0.0
91,7,9,der,0,0.0
92,7,10,Nähe,146,0.04036494332319602
93,7,11,zum,246,0.06801216477743986
94,7,12,Minuspol,733,0.2026541332596074
95,8,1,Um,658,0.10263609421307128
96,8,2,DNA-Fragmente,1571,0.24504757448136016
97,8,3,sichtbar,1048,0.16346903759163936
98,8,4,zu,194,0.03026048978318515
99,8,5,machen,320,0.04991420995164561
100,8,6,behandelt,352,0.05490563094681017
101,8,7,man,172,0.026828887849009515
102,8,8,das,222,0.03462798315395414
103,8,9,Gel,0,0.0
104,8,10,mit,137,0.021369521135548276
105,8,11,einer,338,0.052721884261425676
106,8,12,wässrigen,869,0.1355482763999376
107,8,13,Lösung,160,0.024957104975822805
108,8,14,von,0,0.0
109,8,15,Ethidiumbromid,370,0.057713305256590235
110,9,1,Das,710,0.19045064377682402
111,9,2,Molekül,624,0.16738197424892703
112,9,3,des,183,0.049087982832618025
113,9,4,Ethidiumbromids,852,0.22854077253218885
114,9,5,ist,440,0.11802575107296137
115,9,6,planar,375,0.10059012875536481
116,9,7,und,0,0.0
117,9,8,kann,148,0.03969957081545064
118,9,9,sich,0,0.0
119,9,10,zwischen,158,0.04238197424892704
120,9,11,den,0,0.0
121,9,12,Basen,0,0.0
122,9,13,der,0,0.0
