,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,1305,0.05630339114677712
1,1,2,das,312,0.013461040641988092
2,1,3,Vorhandensein,2059,0.08883423936491501
3,1,4,der,1034,0.04461126930710156
4,1,5,Polymerasekettenreaktion-Produkte,7605,0.32811286564845976
5,1,6,feststellen,1083,0.046725342997670206
6,1,7,zu,111,0.004789024074553456
7,1,8,können,1325,0.057166278367417375
8,1,9,verwendet,399,0.01721460005177323
9,1,10,man,395,0.01704202260764518
10,1,11,die,288,0.012425575977219777
11,1,12,Gelelektrophorese,727,0.03136595047027353
12,1,13,mit,483,0.020838726378462336
13,1,14,einer,184,0.007938562429890413
14,1,15,anschließenden,803,0.03464492190870653
15,1,16,Behandlung,479,0.020666148934334282
16,1,17,des,0,0.0
17,1,18,Gels,384,0.016567434636293038
18,1,19,durch,0,0.0
19,1,20,Ethidiumbromid,4202,0.18129260505651912
20,2,1,Bei,248,0.06331376053101864
21,2,2,dieser,954,0.24355374010722491
22,2,3,Methode,395,0.10084248149093694
23,2,4,wird,177,0.04518764360479959
24,2,5,die,207,0.05284656624968088
25,2,6,negative,364,0.09292826142455961
26,2,7,Ladung,0,0.0
27,2,8,der,330,0.08424814909369416
28,2,9,DNA-Fragmente,819,0.20908858820525913
29,2,10,genutzt,423,0.10799080929282615
30,3,1,Die,282,0.060192102454642474
31,3,2,DNA-Fragmente,1484,0.3167556029882604
32,3,3,sind,182,0.038847385272145145
33,3,4,auf,207,0.04418356456776948
34,3,5,Grund,212,0.04525080042689435
35,3,6,der,0,0.0
36,3,7,darin,361,0.07705442902881537
37,3,8,enthaltenen,216,0.04610458911419424
38,3,9,Phosphatreste,1233,0.2631803628601921
39,3,10,negativ,228,0.048665955176093914
40,3,11,geladen,280,0.05976520811099253
41,4,1,Anlegen,1408,0.09424364123159304
42,4,2,eines,533,0.0356760374832664
43,4,3,elektrischen,402,0.026907630522088354
44,4,4,Feldes,152,0.010174029451137885
45,4,5,lässt,874,0.05850066934404284
46,4,6,die,354,0.023694779116465864
47,4,7,Polymerasekettenreaktion-Produkte,7147,0.478380187416332
48,4,8,durch,367,0.024564926372155287
49,4,9,ein,235,0.01572958500669344
50,4,10,gelartiges,680,0.04551539491298527
51,4,11,Medium,431,0.02884872824631861
52,4,12,zumeist,699,0.04678714859437751
53,4,13,Agarose,1244,0.08326639892904954
54,4,14,wandern,414,0.027710843373493974
55,5,1,Die,1450,0.13432144511347846
56,5,2,DNA-Fragmente,3297,0.3054191755442334
57,5,3,wandern,736,0.0681797128300139
58,5,4,durch,0,0.0
59,5,5,das,261,0.024177860120426123
60,5,6,Agarose-Sieb,1963,0.18184344603983327
61,5,7,vom,835,0.07735062528948587
62,5,8,Minuspol,1342,0.12431681333950903
63,5,9,zum,772,0.0715145900880037
64,5,10,Pluspol,139,0.012876331635016211
65,6,1,Kleinere,1225,0.16274744254018866
66,6,2,Fragmente,608,0.0807758735219875
67,6,3,wandern,402,0.05340773216420885
68,6,4,schneller,422,0.056064833266905804
69,6,5,durch,343,0.045569283911252825
70,6,6,das,0,0.0
71,6,7,Agarose-Sieb,674,0.08954430716088747
72,6,8,daher,0,0.0
73,6,9,befinden,410,0.054470572605287634
74,6,10,sie,428,0.05686196359771489
75,6,11,sich,491,0.0652318320712103
76,6,12,in,306,0.04065364687126345
77,6,13,der,538,0.07147601966254816
78,6,14,Nähe,147,0.019529693104822637
79,6,15,zum,503,0.06682609273282848
80,6,16,Pluspol,546,0.07253886010362694
