,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,300.0,0.08347245409015025
1,0,1,a,74.0,0.020589872008903727
2,0,2,good,146.0,0.04062326099053979
3,0,3,case,0.0,0.0
4,0,4,while,358.0,0.09961046188091263
5,0,5,failing,239.0,0.06649972175848637
6,0,6,to,0.0,0.0
7,0,7,provide,717.0,0.1994991652754591
8,0,8,a,0.0,0.0
9,0,9,reason,256.0,0.07122982749026155
10,0,10,for,0.0,0.0
11,0,11,us,0.0,0.0
12,0,12,to,0.0,0.0
13,0,13,care,148.0,0.041179744017807454
14,0,14,beyond,97.0,0.026989426822481913
15,0,15,the,0.0,0.0
16,0,16,very,90.0,0.025041736227045076
17,0,17,basic,623.0,0.17334446299387868
18,0,18,dictums,318.0,0.08848080133555926
19,0,19,of,0.0,0.0
20,0,20,human,133.0,0.037006121313299944
21,0,21,decency,95.0,0.026432943795214246
22,0,22,.,0.0,0.0
23,1,0,beautifully,260.0,0.12310606060606061
24,1,1,crafted,187.0,0.08854166666666667
25,1,2,",",0.0,0.0
26,1,2,engaging,74.0,0.035037878787878785
27,1,3,filmmaking,148.0,0.07007575757575757
28,1,4,that,0.0,0.0
29,1,5,should,155.0,0.07339015151515152
30,1,6,attract,0.0,0.0
31,1,7,upscale,0.0,0.0
32,1,8,audiences,125.0,0.059185606060606064
33,1,9,hungry,77.0,0.036458333333333336
34,1,10,for,0.0,0.0
35,1,11,quality,205.0,0.09706439393939394
36,1,12,and,57.0,0.026988636363636364
37,1,13,a,0.0,0.0
38,1,14,nostalgic,321.0,0.15198863636363635
39,1,15,",",0.0,0.0
40,1,15,twisty,0.0,0.0
41,1,16,yarn,0.0,0.0
42,1,17,that,111.0,0.052556818181818184
43,1,18,will,89.0,0.04214015151515151
44,1,19,keep,119.0,0.05634469696969697
45,1,20,them,92.0,0.043560606060606064
46,1,21,guessing,92.0,0.043560606060606064
47,1,22,.,0.0,0.0
48,2,0,bread,325.0,0.22711390635918938
49,2,1,",",0.0,0.0
50,2,1,my,0.0,0.0
51,2,2,sweet,290.0,0.2026554856743536
52,2,3,has,77.0,0.05380852550663871
53,2,4,so,0.0,0.0
54,2,5,many,243.0,0.16981132075471697
55,2,6,flaws,57.0,0.039832285115303984
56,2,7,it,0.0,0.0
57,2,8,would,0.0,0.0
58,2,9,be,192.0,0.13417190775681342
59,2,10,easy,0.0,0.0
60,2,11,for,0.0,0.0
61,2,12,critics,103.0,0.07197763801537387
62,2,13,to,0.0,0.0
63,2,14,shred,144.0,0.10062893081761007
64,2,15,it,0.0,0.0
65,2,16,.,0.0,0.0
66,3,0,slow,204.0,0.22947131608548932
67,3,1,",",0.0,0.0
68,3,1,silly,164.0,0.1844769403824522
69,3,2,and,0.0,0.0
70,3,3,unintentionally,521.0,0.5860517435320585
71,3,4,hilarious,0.0,0.0
72,3,5,.,0.0,0.0
73,4,0,ultimately,276.0,0.15726495726495726
74,4,1,feels,242.0,0.1378917378917379
75,4,2,emp11111ty,441.0,0.2512820512820513
76,4,3,and,0.0,0.0
77,4,4,unsatisfying,165.0,0.09401709401709402
78,4,5,",",0.0,0.0
79,4,5,like,0.0,0.0
80,4,6,swallowing,104.0,0.05925925925925926
81,4,7,a,0.0,0.0
82,4,8,communion,190.0,0.10826210826210826
83,4,9,wafer,103.0,0.05868945868945869
84,4,10,without,234.0,0.13333333333333333
85,4,11,the,0.0,0.0
86,4,12,wine,0.0,0.0
87,4,13,.,0.0,0.0
88,5,0,exudes,297.0,0.11574434918160562
89,5,1,the,72.0,0.028059236165237724
90,5,2,fizz,0.0,0.0
91,5,3,of,162.0,0.06313328137178488
92,5,4,a,0.0,0.0
93,5,5,busby,739.0,0.28799688230709275
94,5,6,berkeley,218.0,0.08495713172252534
