,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,762.0,0.08870779976717114
1,0,1,a,162.0,0.018859138533178114
2,0,2,good,579.0,0.06740395809080325
3,0,3,case,440.0,0.051222351571594875
4,0,4,while,406.0,0.04726426076833527
5,0,5,failing,1024.0,0.11920838183934808
6,0,6,to,0.0,0.0
7,0,7,provide,639.0,0.07438882421420256
8,0,8,a,0.0,0.0
9,0,9,reason,589.0,0.06856810244470314
10,0,10,for,50.0,0.005820721769499418
11,0,11,us,0.0,0.0
12,0,12,to,462.0,0.05378346915017462
13,0,13,care,441.0,0.051338766006984865
14,0,14,beyond,519.0,0.06041909196740396
15,0,15,the,107.0,0.012456344586728754
16,0,16,very,506.0,0.05890570430733411
17,0,17,basic,815.0,0.09487776484284051
18,0,18,dictums,412.0,0.04796274738067521
19,0,19,of,57.0,0.006635622817229336
20,0,20,human,248.0,0.028870779976717113
21,0,21,decency,372.0,0.04330616996507567
22,0,22,.,0.0,0.0
23,1,0,beautifully,592.0,0.12939890710382515
24,1,1,crafted,312.0,0.06819672131147542
25,1,2,",",0.0,0.0
26,1,2,engaging,351.0,0.07672131147540984
27,1,3,filmmaking,388.0,0.0848087431693989
28,1,4,that,0.0,0.0
29,1,5,should,280.0,0.06120218579234973
30,1,6,attract,126.0,0.02754098360655738
31,1,7,upscale,229.0,0.05005464480874317
32,1,8,audiences,518.0,0.11322404371584699
33,1,9,hungry,157.0,0.034316939890710385
34,1,10,for,0.0,0.0
35,1,11,quality,297.0,0.06491803278688525
36,1,12,and,0.0,0.0
37,1,13,a,0.0,0.0
38,1,14,nostalgic,461.0,0.10076502732240437
39,1,15,",",0.0,0.0
40,1,15,twisty,79.0,0.01726775956284153
41,1,16,yarn,139.0,0.030382513661202187
42,1,17,that,75.0,0.01639344262295082
43,1,18,will,237.0,0.05180327868852459
44,1,19,keep,142.0,0.03103825136612022
45,1,20,them,0.0,0.0
46,1,21,guessing,192.0,0.0419672131147541
