,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,232.0,0.05389082462253194
1,0,1,a,83.0,0.019279907084785133
2,0,2,good,272.0,0.06318234610917538
3,0,3,case,209.0,0.048548199767711964
4,0,4,while,309.0,0.07177700348432056
5,0,5,failing,523.0,0.12148664343786295
6,0,6,to,198.0,0.045993031358885016
7,0,7,provide,269.0,0.06248548199767712
8,0,8,a,356.0,0.0826945412311266
9,0,9,reason,377.0,0.0875725900116144
10,0,10,for,226.0,0.052497096399535426
11,0,11,us,0.0,0.0
12,0,12,to,119.0,0.027642276422764227
13,0,13,care,251.0,0.058304297328687575
14,0,14,beyond,105.0,0.024390243902439025
15,0,15,the,0.0,0.0
16,0,16,very,106.0,0.024622531939605112
17,0,17,basic,115.0,0.026713124274099883
18,0,18,dictums,301.0,0.06991869918699187
19,0,19,of,0.0,0.0
20,0,20,human,254.0,0.05900116144018583
21,0,21,decency,0.0,0.0
22,0,22,.,0.0,0.0
23,1,0,beautifully,314.0,0.05401685876483743
24,1,1,crafted,334.0,0.05745742301737485
25,1,2,",",0.0,0.0
26,1,2,engaging,436.0,0.07500430070531568
27,1,3,filmmaking,429.0,0.07380010321692758
28,1,4,that,156.0,0.026836401169791847
29,1,5,should,107.0,0.018407018751075175
30,1,6,attract,323.0,0.05556511267847927
31,1,7,upscale,134.0,0.023051780492000688
32,1,8,audiences,599.0,0.10304489936349562
33,1,9,hungry,404.0,0.06949939790125581
34,1,10,for,252.0,0.04335110958197144
35,1,11,quality,524.0,0.0901427834164803
36,1,12,and,99.0,0.01703079305006021
37,1,13,a,96.0,0.0165147084121796
38,1,14,nostalgic,550.0,0.09461551694477895
39,1,15,",",0.0,0.0
40,1,15,twisty,254.0,0.043695166007225186
41,1,16,yarn,0.0,0.0
42,1,17,that,144.0,0.024772062618269395
43,1,18,will,0.0,0.0
44,1,19,keep,160.0,0.027524514020299328
45,1,20,them,260.0,0.04472733528298641
46,1,21,guessing,238.0,0.04094271460519525
47,1,22,.,0.0,0.0
48,2,0,bread,85.0,0.03451075923670321
49,2,1,",",0.0,0.0
50,2,1,my,175.0,0.07105156313438896
51,2,2,sweet,383.0,0.1555014210312627
52,2,3,has,0.0,0.0
53,2,4,so,126.0,0.05115712545676005
54,2,5,many,137.0,0.05562322371092164
55,2,6,flaws,103.0,0.04181892001624036
56,2,7,it,84.0,0.0341047503045067
57,2,8,would,228.0,0.0925700365408039
58,2,9,be,0.0,0.0
59,2,10,easy,241.0,0.0978481526593585
60,2,11,for,161.0,0.06536743808363785
61,2,12,critics,0.0,0.0
62,2,13,to,318.0,0.12911084043848964
63,2,14,shred,197.0,0.07998375964271214
64,2,15,it,225.0,0.09135200974421437
65,2,16,.,0.0,0.0
66,3,0,slow,78.0,0.03757225433526012
67,3,1,",",0.0,0.0
68,3,1,silly,221.0,0.10645472061657033
69,3,2,and,227.0,0.10934489402697495
70,3,3,unintentionally,1060.0,0.5105973025048169
71,3,4,hilarious,490.0,0.23603082851637766
72,3,5,.,0.0,0.0
73,4,0,ultimately,744.0,0.1629791894852136
74,4,1,feels,596.0,0.13055859802847755
75,4,2,emp11111ty,1129.0,0.24731653888280394
76,4,3,and,0.0,0.0
77,4,4,unsatisfying,532.0,0.11653888280394305
78,4,5,",",0.0,0.0
79,4,5,like,59.0,0.012924424972617744
80,4,6,swallowing,839.0,0.183789704271632
81,4,7,a,0.0,0.0
82,4,8,communion,174.0,0.03811610076670317
83,4,9,wafer,98.0,0.021467688937568456
84,4,10,without,0.0,0.0
85,4,11,the,304.0,0.06659364731653888
86,4,12,wine,90.0,0.019715224534501644
87,4,13,.,0.0,0.0
88,5,0,exudes,599.0,0.1377644894204232
89,5,1,the,427.0,0.09820607175712971
90,5,2,fizz,108.0,0.02483900643974241
91,5,3,of,297.0,0.06830726770929163
92,5,4,a,251.0,0.057727690892364306
93,5,5,busby,764.0,0.17571297148114076
94,5,6,berkeley,369.0,0.08486660533578656
95,5,7,musical,156.0,0.035878564857405704
96,5,8,and,111.0,0.025528978840846366
97,5,9,the,104.0,0.02391904323827047
98,5,10,visceral,433.0,0.09958601655933763
99,5,11,excitement,413.0,0.09498620055197791
100,5,12,of,97.0,0.02230910763569457
101,5,13,a,0.0,0.0
102,5,14,sports,168.0,0.03863845446182153
103,5,15,extravaganza,51.0,0.011729530818767249
104,5,16,.,0.0,0.0
105,6,0,the,0.0,0.0
106,6,1,film,101.0,0.03293120313009455
107,6,2,rehashes,379.0,0.12357352461688947
108,6,3,several,517.0,0.1685686338441474
109,6,4,old,82.0,0.026736224323443105
110,6,5,themes,492.0,0.16041734594065862
111,6,6,and,190.0,0.06194978806651451
112,6,7,is,241.0,0.07857841538963156
113,6,8,capped,397.0,0.12944245190740136
114,6,9,with,87.0,0.028366481904140855
115,6,10,pointless,313.0,0.10205412455167917
116,6,11,extremes,268.0,0.08738180632539941
117,6,12,-,0.0,0.0
118,6,13,-,0.0,0.0
119,7,0,ryan,0.0,0.0
120,7,1,gosling,229.0,0.10195903829029386
121,7,2,is,0.0,0.0
122,7,3,",",0.0,0.0
123,7,3,in,0.0,0.0
124,7,4,a,100.0,0.04452359750667854
125,7,5,word,67.0,0.02983081032947462
126,7,6,",",0.0,0.0
127,7,6,brilliant,183.0,0.08147818343722173
128,7,7,as,260.0,0.1157613535173642
129,7,8,the,424.0,0.188780053428317
130,7,9,conflicted,825.0,0.36731967943009797
131,7,10,daniel,158.0,0.07034728406055209
132,7,11,.,0.0,0.0
133,8,0,if,0.0,0.0
134,8,1,deuces,201.0,0.06425831202046035
135,8,2,wild,109.0,0.03484654731457801
136,8,3,had,67.0,0.021419437340153454
137,8,4,been,414.0,0.1323529411764706
138,8,5,tweaked,144.0,0.04603580562659847
139,8,6,up,116.0,0.0370843989769821
140,8,7,a,205.0,0.06553708439897699
141,8,8,notch,189.0,0.060421994884910485
142,8,9,it,0.0,0.0
143,8,10,would,448.0,0.1432225063938619
144,8,11,have,293.0,0.09367007672634271
145,8,12,become,65.0,0.02078005115089514
146,8,13,a,68.0,0.021739130434782608
147,8,14,camp,0.0,0.0
148,8,15,adventure,548.0,0.17519181585677748
149,8,16,",",0.0,0.0
150,8,16,one,69.0,0.022058823529411766
151,8,17,of,0.0,0.0
152,8,18,those,102.0,0.03260869565217391
153,8,19,movies,90.0,0.02877237851662404
154,9,0,the,0.0,
155,10,0,frida,0.0,0.0
156,10,1,is,155.0,0.04657451923076923
157,10,2,certainly,331.0,0.09945913461538461
158,10,3,no,234.0,0.0703125
159,10,4,disaster,373.0,0.11207932692307693
160,10,5,",",0.0,0.0
161,10,5,but,0.0,0.0
162,10,6,neither,633.0,0.19020432692307693
163,10,7,is,247.0,0.07421875
164,10,8,it,0.0,0.0
165,10,9,the,281.0,0.08443509615384616
166,10,10,kahlo,240.0,0.07211538461538461
167,10,11,movie,0.0,0.0
168,10,12,frida,352.0,0.10576923076923077
169,10,13,fans,133.0,0.039963942307692304
170,10,14,have,78.0,0.0234375
171,10,15,been,0.0,0.0
172,10,16,looking,271.0,0.08143028846153846
173,10,17,for,0.0,0.0
174,10,18,.,0.0,0.0
175,11,0,the,0.0,0.0
176,11,1,film,200.0,0.1023541453428864
177,11,2,often,501.0,0.2563971340839304
178,11,3,achieves,429.0,0.2195496417604913
179,11,4,a,0.0,0.0
180,11,5,mesmerizing,561.0,0.28710337768679633
181,11,6,poetry,263.0,0.1345957011258956
182,11,7,.,0.0,0.0
183,12,0,a,0.0,0.0
184,12,1,work,0.0,0.0
185,12,2,of,110.0,0.11917659804983749
186,12,3,astonishing,153.0,0.1657638136511376
187,12,4,delicacy,519.0,0.562296858071506
188,12,5,and,62.0,0.06717226435536294
189,12,6,force,79.0,0.08559046587215602
190,12,7,.,0.0,0.0
191,13,0,the,0.0,
192,14,0,for,0.0,0.0
193,14,1,the,0.0,0.0
194,14,2,most,96.0,0.11707317073170732
195,14,3,part,62.0,0.07560975609756097
196,14,4,",",0.0,0.0
197,14,4,the,0.0,0.0
198,14,5,ingredients,467.0,0.5695121951219512
199,14,6,are,0.0,0.0
200,14,7,there,195.0,0.23780487804878048
201,14,8,.,0.0,0.0
202,15,0,but,0.0,
203,15,1,if,0.0,
204,17,0,the,0.0,0.0
205,17,1,acting,220.0,0.05111524163568773
206,17,2,is,214.0,0.04972118959107807
207,17,3,stiff,342.0,0.07946096654275094
208,17,4,",",0.0,0.0
209,17,4,the,246.0,0.05715613382899628
210,17,5,story,320.0,0.07434944237918216
211,17,6,lacks,811.0,0.18842936802973978
212,17,7,all,0.0,0.0
213,17,8,trace,429.0,0.09967472118959107
214,17,9,of,0.0,0.0
215,17,10,wit,99.0,0.02300185873605948
216,17,11,",",0.0,0.0
217,17,11,the,131.0,0.030436802973977696
218,17,12,sets,0.0,0.0
219,17,13,look,381.0,0.08852230483271376
220,17,14,like,278.0,0.0645910780669145
221,17,15,they,140.0,0.032527881040892194
222,17,16,were,165.0,0.0383364312267658
223,17,17,borrowed,201.0,0.04670074349442379
224,17,18,from,327.0,0.07597583643122677
225,18,0,this,0.0,0.0
226,18,1,version,695.0,0.5155786350148368
227,18,2,moves,468.0,0.34718100890207715
228,18,3,beyond,185.0,0.13724035608308605
229,18,4,the,0.0,0.0
230,20,0,a,0.0,0.0
231,20,1,first-class,805.0,0.2060404402354748
232,20,2,",",0.0,0.0
233,20,2,thoroughly,583.0,0.1492193498848221
234,20,3,involving,970.0,0.24827233171231122
235,20,4,b,0.0,0.0
236,20,5,movie,80.0,0.020476068594829793
237,20,6,that,0.0,0.0
238,20,7,effectively,217.0,0.05554133606347581
239,20,8,combines,122.0,0.031226004607115432
240,20,9,two,77.0,0.019708216022523675
241,20,10,surefire,273.0,0.06987458407985667
242,20,11,",",0.0,0.0
243,20,11,beloved,0.0,0.0
244,20,12,genres,166.0,0.042487842334271816
245,20,13,-,0.0,0.0
246,20,14,-,0.0,0.0
247,20,14,the,0.0,0.0
248,20,15,prison,231.0,0.05912464806757103
249,20,16,flick,54.0,0.01382134630151011
250,20,17,and,0.0,0.0
251,20,18,the,0.0,0.0
252,20,19,fight,152.0,0.03890453033017661
253,20,20,film,177.0,0.04530330176606091
254,20,21,.,0.0,0.0
255,21,0,the,0.0,0.0
256,21,1,film,0.0,0.0
257,21,2,is,0.0,0.0
258,21,3,so,494.0,0.6813793103448276
259,21,4,bad,96.0,0.13241379310344828
260,21,5,it,135.0,0.18620689655172415
261,22,0,weiss,0.0,0.0
262,22,1,and,467.0,0.11156235069278547
263,22,2,speck,113.0,0.026994744386048732
264,22,3,never,0.0,0.0
265,22,4,make,272.0,0.06497849976110846
266,22,5,a,302.0,0.07214524605828954
267,22,6,convincing,492.0,0.11753463927376971
268,22,7,case,183.0,0.043717152412804584
269,22,8,for,366.0,0.08743430482560917
270,22,9,the,251.0,0.059961777353081704
271,22,10,relevance,103.0,0.02460582895365504
272,22,11,of,131.0,0.031294792164357384
273,22,12,these,317.0,0.07572861920688008
274,22,13,two,248.0,0.05924510272336359
275,22,14,20th-century,754.0,0.18012422360248448
276,22,15,footnotes,187.0,0.044672718585762064
277,22,16,.,0.0,0.0
278,23,0,another,212.0,0.18962432915921287
279,23,1,best,174.0,0.1556350626118068
280,23,2,of,0.0,0.0
281,23,3,the,345.0,0.3085867620751342
282,23,4,year,186.0,0.16636851520572452
