,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,293.0,0.07191948944526264
1,0,1,a,65.0,0.015954835542464407
2,0,2,good,91.0,0.022336769759450172
3,0,3,case,166.0,0.040746195385370644
4,0,4,while,426.0,0.10456553755522828
5,0,5,failing,891.0,0.2187039764359352
6,0,6,to,0.0,0.0
7,0,7,provide,225.0,0.05522827687776141
8,0,8,a,0.0,0.0
9,0,9,reason,605.0,0.1485027000490918
10,0,10,for,0.0,0.0
11,0,11,us,0.0,0.0
12,0,12,to,124.0,0.03043691703485518
13,0,13,care,69.0,0.016936671575846832
14,0,14,beyond,169.0,0.04148257241040746
15,0,15,the,0.0,0.0
16,0,16,very,90.0,0.022091310751104567
17,0,17,basic,99.0,0.024300441826215022
18,0,18,dictums,376.0,0.09229258713794797
19,0,19,of,0.0,0.0
20,0,20,human,385.0,0.09450171821305842
21,0,21,decency,0.0,0.0
22,0,22,.,0.0,0.0
23,1,0,beautifully,150.0,0.04749841671944269
24,1,1,crafted,211.0,0.06681443951868271
25,1,2,",",0.0,0.0
26,1,2,engaging,368.0,0.11652944901836605
27,1,3,filmmaking,211.0,0.06681443951868271
28,1,4,that,101.0,0.031982267257758074
29,1,5,should,79.0,0.025015832805573148
30,1,6,attract,109.0,0.03451551614946168
31,1,7,upscale,126.0,0.039898670044331855
32,1,8,audiences,179.0,0.05668144395186827
33,1,9,hungry,256.0,0.08106396453451552
34,1,10,for,0.0,0.0
35,1,11,quality,114.0,0.03609879670677644
36,1,12,and,0.0,0.0
37,1,13,a,196.0,0.06206459784673844
38,1,14,nostalgic,233.0,0.07378087397086763
39,1,15,",",0.0,0.0
40,1,15,twisty,125.0,0.039582013932868906
41,1,16,yarn,76.0,0.024065864471184292
42,1,17,that,86.0,0.027232425585813805
43,1,18,will,0.0,0.0
44,1,19,keep,194.0,0.06143128562381254
45,1,20,them,115.0,0.036415452818239394
46,1,21,guessing,229.0,0.07251424952501584
47,1,22,.,0.0,0.0
48,2,0,bread,317.0,0.12446014919513153
49,2,1,",",0.0,0.0
50,2,1,my,60.0,0.023557126030624265
51,2,2,sweet,83.0,0.0325873576756969
52,2,3,has,323.0,0.12681586179819396
53,2,4,so,78.0,0.030624263839811542
54,2,5,many,217.0,0.08519827247742442
55,2,6,flaws,0.0,0.0
56,2,7,it,0.0,0.0
57,2,8,would,77.0,0.030231645072634473
58,2,9,be,176.0,0.0691009030231645
59,2,10,easy,356.0,0.1397722811150373
60,2,11,for,125.0,0.04907734589713388
61,2,12,critics,127.0,0.04986258343148803
62,2,13,to,82.0,0.03219473890851983
63,2,14,shred,526.0,0.20651747153513939
64,2,15,it,0.0,0.0
65,2,16,.,0.0,0.0
66,3,0,slow,108.0,0.04287415641127432
67,3,1,",",0.0,0.0
68,3,1,silly,538.0,0.21357681619690352
69,3,2,and,63.0,0.02500992457324335
70,3,3,unintentionally,1598.0,0.6343787217149662
71,3,4,hilarious,212.0,0.08416038110361254
72,3,5,.,0.0,0.0
73,4,0,ultimately,727.0,0.17849251166216548
74,4,1,feels,264.0,0.06481708814141911
75,4,2,emp11111ty,1651.0,0.40535232015713235
76,4,3,and,87.0,0.02136017677387675
77,4,4,unsatisfying,440.0,0.1080284802356985
78,4,5,",",0.0,0.0
79,4,5,like,0.0,0.0
80,4,6,swallowing,148.0,0.03633685244291677
81,4,7,a,0.0,0.0
82,4,8,communion,174.0,0.0427203535477535
83,4,9,wafer,126.0,0.030935428431131843
84,4,10,without,281.0,0.06899091578688928
85,4,11,the,0.0,0.0
86,4,12,wine,175.0,0.04296587282101645
87,4,13,.,0.0,0.0
88,5,0,exudes,614.0,0.16390816871329417
89,5,1,the,0.0,0.0
90,5,2,fizz,272.0,0.07261078483715963
91,5,3,of,68.0,0.018152696209289908
92,5,4,a,82.0,0.02189001601708489
93,5,5,busby,458.0,0.1222637479978644
