,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,166.0,0.060539752005835154
1,0,1,a,162.0,0.05908096280087528
2,0,2,good,291.0,0.1061269146608315
3,0,3,case,56.0,0.020423048869438368
4,0,4,while,119.0,0.04339897884755653
5,0,5,failing,110.0,0.04011670313639679
6,0,6,to,125.0,0.045587162654996356
7,0,7,provide,295.0,0.10758570386579139
8,0,8,a,0.0,0.0
9,0,9,reason,138.0,0.05032822757111598
10,0,10,for,0.0,0.0
11,0,11,us,0.0,0.0
12,0,12,to,0.0,0.0
13,0,13,care,161.0,0.0587162654996353
14,0,14,beyond,181.0,0.06601021152443472
15,0,15,the,87.0,0.03172866520787746
16,0,16,very,146.0,0.05324580598103574
17,0,17,basic,117.0,0.04266958424507659
18,0,18,dictums,283.0,0.10320933625091175
19,0,19,of,0.0,0.0
20,0,20,human,156.0,0.05689277899343545
21,0,21,decency,149.0,0.054339897884755656
22,0,22,.,0.0,0.0
23,1,0,beautifully,126.0,0.04404054526389374
24,1,1,crafted,172.0,0.06011883956658511
25,1,2,",",0.0,0.0
26,1,2,engaging,275.0,0.09612023767913316
27,1,3,filmmaking,147.0,0.051380636141209364
28,1,4,that,0.0,0.0
29,1,5,should,228.0,0.07969241523942677
30,1,6,attract,0.0,0.0
31,1,7,upscale,78.0,0.027263194687172317
32,1,8,audiences,341.0,0.11918909472212513
33,1,9,hungry,182.0,0.06361412093673541
34,1,10,for,0.0,0.0
35,1,11,quality,88.0,0.030758476057322615
36,1,12,and,147.0,0.051380636141209364
37,1,13,a,0.0,0.0
38,1,14,nostalgic,224.0,0.07829430269136665
39,1,15,",",0.0,0.0
40,1,15,twisty,192.0,0.06710940230688571
41,1,16,yarn,0.0,0.0
42,1,17,that,247.0,0.08633344984271234
43,1,18,will,0.0,0.0
44,1,19,keep,97.0,0.03390422929045788
45,1,20,them,87.0,0.030408947920307586
46,1,21,guessing,230.0,0.08039147151345684
47,1,22,.,0.0,0.0
48,2,0,bread,141.0,0.06015358361774744
49,2,1,",",0.0,0.0
50,2,1,my,342.0,0.14590443686006827
51,2,2,sweet,536.0,0.22866894197952217
52,2,3,has,74.0,0.031569965870307165
53,2,4,so,0.0,0.0
54,2,5,many,109.0,0.046501706484641636
55,2,6,flaws,128.0,0.05460750853242321
56,2,7,it,103.0,0.0439419795221843
57,2,8,would,105.0,0.04479522184300341
58,2,9,be,0.0,0.0
59,2,10,easy,137.0,0.05844709897610922
60,2,11,for,0.0,0.0
61,2,12,critics,0.0,0.0
62,2,13,to,193.0,0.08233788395904437
63,2,14,shred,192.0,0.08191126279863481
64,2,15,it,284.0,0.12116040955631399
65,2,16,.,0.0,0.0
66,3,0,slow,0.0,0.0
67,3,1,",",0.0,0.0
68,3,1,silly,481.0,0.3477946493130875
69,3,2,and,199.0,0.14389009399855388
70,3,3,unintentionally,492.0,0.3557483731019523
71,3,4,hilarious,211.0,0.15256688358640635
72,3,5,.,0.0,0.0
73,4,0,ultimately,264.0,0.09814126394052045
74,4,1,feels,154.0,0.05724907063197026
75,4,2,emp11111ty,366.0,0.13605947955390335
76,4,3,and,114.0,0.04237918215613383
77,4,4,unsatisfying,203.0,0.07546468401486989
78,4,5,",",0.0,0.0
79,4,5,like,0.0,0.0
80,4,6,swallowing,212.0,0.07881040892193308
81,4,7,a,0.0,0.0
82,4,8,communion,663.0,0.24646840148698884
83,4,9,wafer,349.0,0.12973977695167285
84,4,10,without,130.0,0.048327137546468404
85,4,11,the,0.0,0.0
86,4,12,wine,235.0,0.08736059479553904
87,4,13,.,0.0,0.0
88,5,0,exudes,327.0,0.1217877094972067
89,5,1,the,228.0,0.08491620111731843
90,5,2,fizz,121.0,0.04506517690875233
91,5,3,of,135.0,0.05027932960893855
92,5,4,a,0.0,0.0
93,5,5,busby,359.0,0.13370577281191806
94,5,6,berkeley,337.0,0.125512104283054
95,5,7,musical,154.0,0.05735567970204842
96,5,8,and,0.0,0.0
97,5,9,the,104.0,0.03873370577281192
98,5,10,visceral,118.0,0.04394785847299814
99,5,11,excitement,308.0,0.11471135940409684
100,5,12,of,0.0,0.0
101,5,13,a,0.0,0.0
102,5,14,sports,112.0,0.041713221601489756
103,5,15,extravaganza,382.0,0.14227188081936684
104,5,16,.,0.0,0.0
105,6,0,the,0.0,0.0
106,6,1,film,100.0,0.07142857142857142
107,6,2,rehashes,155.0,0.11071428571428571
108,6,3,several,223.0,0.15928571428571428
109,6,4,old,0.0,0.0
110,6,5,themes,248.0,0.17714285714285713
111,6,6,and,0.0,0.0
112,6,7,is,0.0,0.0
113,6,8,capped,242.0,0.17285714285714285
114,6,9,with,0.0,0.0
115,6,10,pointless,205.0,0.14642857142857144
116,6,11,extremes,227.0,0.16214285714285714
117,6,12,-,0.0,0.0
118,6,13,-,0.0,0.0
119,7,0,ryan,0.0,0.0
120,7,1,gosling,217.0,0.1185792349726776
121,7,2,is,0.0,0.0
122,7,3,",",0.0,0.0
123,7,3,in,0.0,0.0
124,7,4,a,120.0,0.06557377049180328
125,7,5,word,308.0,0.16830601092896175
126,7,6,",",0.0,0.0
127,7,6,brilliant,257.0,0.14043715846994537
