,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,551.0,0.0937872340425532
1,0,1,a,0.0,0.0
2,0,2,good,433.0,0.07370212765957447
3,0,3,case,137.0,0.023319148936170212
4,0,4,while,313.0,0.05327659574468085
5,0,5,failing,465.0,0.07914893617021276
6,0,6,to,135.0,0.02297872340425532
7,0,7,provide,482.0,0.08204255319148936
8,0,8,a,0.0,0.0
9,0,9,reason,479.0,0.08153191489361702
10,0,10,for,0.0,0.0
11,0,11,us,0.0,0.0
12,0,12,to,0.0,0.0
13,0,13,care,704.0,0.11982978723404256
14,0,14,beyond,791.0,0.1346382978723404
15,0,15,the,0.0,0.0
16,0,16,very,253.0,0.04306382978723404
17,0,17,basic,217.0,0.036936170212765955
18,0,18,dictums,467.0,0.07948936170212766
19,0,19,of,0.0,0.0
20,0,20,human,216.0,0.03676595744680851
21,0,21,decency,232.0,0.03948936170212766
22,0,22,.,0.0,0.0
23,1,0,beautifully,225.0,0.04504504504504504
24,1,1,crafted,378.0,0.07567567567567568
25,1,2,",",0.0,0.0
26,1,2,engaging,1036.0,0.2074074074074074
27,1,3,filmmaking,307.0,0.06146146146146146
28,1,4,that,0.0,0.0
29,1,5,should,172.0,0.03443443443443443
30,1,6,attract,70.0,0.014014014014014014
31,1,7,upscale,225.0,0.04504504504504504
32,1,8,audiences,441.0,0.08828828828828829
33,1,9,hungry,250.0,0.05005005005005005
34,1,10,for,147.0,0.02942942942942943
35,1,11,quality,213.0,0.04264264264264264
36,1,12,and,0.0,0.0
37,1,13,a,0.0,0.0
38,1,14,nostalgic,667.0,0.13353353353353353
39,1,15,",",0.0,0.0
40,1,15,twisty,178.0,0.03563563563563563
41,1,16,yarn,0.0,0.0
42,1,17,that,212.0,0.04244244244244244
43,1,18,will,99.0,0.01981981981981982
44,1,19,keep,0.0,0.0
45,1,20,them,167.0,0.033433433433433433
46,1,21,guessing,208.0,0.04164164164164164
47,1,22,.,0.0,0.0
48,2,0,bread,268.0,0.1135593220338983
49,2,1,",",0.0,0.0
50,2,1,my,288.0,0.12203389830508475
51,2,2,sweet,439.0,0.18601694915254238
52,2,3,has,0.0,0.0
53,2,4,so,169.0,0.07161016949152542
54,2,5,many,0.0,0.0
55,2,6,flaws,212.0,0.08983050847457627
56,2,7,it,0.0,0.0
57,2,8,would,50.0,0.0211864406779661
58,2,9,be,98.0,0.04152542372881356
59,2,10,easy,75.0,0.03177966101694915
60,2,11,for,0.0,0.0
61,2,12,critics,108.0,0.04576271186440678
62,2,13,to,133.0,0.05635593220338983
63,2,14,shred,377.0,0.15974576271186441
64,2,15,it,143.0,0.06059322033898305
65,2,16,.,0.0,0.0
66,3,0,slow,271.0,0.1132943143812709
67,3,1,",",0.0,0.0
68,3,1,silly,227.0,0.09489966555183947
69,3,2,and,374.0,0.15635451505016723
70,3,3,unintentionally,1242.0,0.5192307692307693
71,3,4,hilarious,278.0,0.11622073578595318
72,3,5,.,0.0,0.0
73,4,0,ultimately,707.0,0.11425339366515837
74,4,1,feels,674.0,0.10892049127343245
75,4,2,emp11111ty,1907.0,0.30817711700064643
76,4,3,and,307.0,0.04961215255332902
77,4,4,unsatisfying,1292.0,0.2087912087912088
78,4,5,",",0.0,0.0
79,4,5,like,0.0,0.0
80,4,6,swallowing,200.0,0.03232062055591468
81,4,7,a,0.0,0.0
82,4,8,communion,405.0,0.06544925662572722
83,4,9,wafer,189.0,0.030542986425339366
84,4,10,without,290.0,0.04686489980607628
85,4,11,the,81.0,0.013089851325145443
86,4,12,wine,136.0,0.02197802197802198
87,4,13,.,0.0,0.0
88,5,0,exudes,595.0,0.16364136413641364
89,5,1,the,229.0,0.06298129812981298
90,5,2,fizz,155.0,0.04262926292629263
91,5,3,of,106.0,0.029152915291529153
92,5,4,a,81.0,0.022277227722772276
93,5,5,busby,64.0,0.0176017601760176
94,5,6,berkeley,265.0,0.07288228822882288
95,5,7,musical,111.0,0.03052805280528053
96,5,8,and,103.0,0.02832783278327833
97,5,9,the,90.0,0.024752475247524754
98,5,10,visceral,404.0,0.1111111111111111
99,5,11,excitement,380.0,0.10451045104510451
100,5,12,of,71.0,0.019526952695269526
101,5,13,a,76.0,0.020902090209020903
102,5,14,sports,248.0,0.06820682068206821
103,5,15,extravaganza,658.0,0.18096809680968096
104,5,16,.,0.0,0.0
105,6,0,the,0.0,0.0
106,6,1,film,0.0,0.0
107,6,2,rehashes,762.0,0.26385041551246535
108,6,3,several,525.0,0.18178670360110805
109,6,4,old,97.0,0.03358725761772853
110,6,5,themes,287.0,0.09937673130193905
111,6,6,and,0.0,0.0
112,6,7,is,85.0,0.02943213296398892
113,6,8,capped,326.0,0.1128808864265928
114,6,9,with,0.0,0.0
115,6,10,pointless,311.0,0.10768698060941828
116,6,11,extremes,495.0,0.171398891966759
117,6,12,-,0.0,0.0
118,6,13,-,0.0,0.0
119,7,0,ryan,0.0,0.0
120,7,1,gosling,104.0,0.05425143453312467
121,7,2,is,0.0,0.0
122,7,3,",",0.0,0.0
123,7,3,in,211.0,0.11006781429316641
124,7,4,a,141.0,0.07355242566510173
125,7,5,word,196.0,0.10224308815858112
126,7,6,",",0.0,0.0
127,7,6,brilliant,312.0,0.162754303599374
128,7,7,as,223.0,0.11632759520083463
129,7,8,the,85.0,0.04434011476264997
130,7,9,conflicted,330.0,0.17214397496087636
131,7,10,daniel,315.0,0.1643192488262911
132,7,11,.,0.0,0.0
133,8,0,if,0.0,0.0
134,8,1,deuces,449.0,0.15765449438202248
135,8,2,wild,91.0,0.03195224719101124
136,8,3,had,291.0,0.10217696629213484
137,8,4,been,148.0,0.05196629213483146
138,8,5,tweaked,99.0,0.03476123595505618
139,8,6,up,0.0,0.0
140,8,7,a,0.0,0.0
141,8,8,notch,175.0,0.061446629213483143
142,8,9,it,0.0,0.0
143,8,10,would,76.0,0.026685393258426966
144,8,11,have,57.0,0.020014044943820225
145,8,12,become,305.0,0.10709269662921349
146,8,13,a,0.0,0.0
147,8,14,camp,0.0,0.0
148,8,15,adventure,529.0,0.1857443820224719
149,8,16,",",0.0,0.0
150,8,16,one,190.0,0.06671348314606741
151,8,17,of,0.0,0.0
152,8,18,those,169.0,0.05933988764044944
153,8,19,movies,269.0,0.09445224719101124
154,9,0,the,0.0,
155,10,0,frida,0.0,0.0
156,10,1,is,142.0,0.0426042604260426
157,10,2,certainly,541.0,0.1623162316231623
158,10,3,no,304.0,0.09120912091209121
159,10,4,disaster,419.0,0.1257125712571257
160,10,5,",",0.0,0.0
161,10,5,but,169.0,0.050705070507050705
162,10,6,neither,514.0,0.1542154215421542
163,10,7,is,0.0,0.0
164,10,8,it,0.0,0.0
165,10,9,the,172.0,0.05160516051605161
166,10,10,kahlo,341.0,0.10231023102310231
167,10,11,movie,137.0,0.0411041104110411
168,10,12,frida,162.0,0.048604860486048604
169,10,13,fans,0.0,0.0
170,10,14,have,144.0,0.043204320432043204
171,10,15,been,0.0,0.0
172,10,16,looking,288.0,0.08640864086408641
173,10,17,for,0.0,0.0
174,10,18,.,0.0,0.0
175,11,0,the,0.0,0.0
176,11,1,film,66.0,0.035541195476575124
177,11,2,often,326.0,0.17555196553581046
178,11,3,achieves,704.0,0.37910608508346794
179,11,4,a,0.0,0.0
180,11,5,mesmerizing,448.0,0.2412493268712978
181,11,6,poetry,313.0,0.16855142703284867
182,11,7,.,0.0,0.0
183,12,0,a,0.0,0.0
184,12,1,work,68.0,0.024062278839348902
185,12,2,of,65.0,0.02300070771408351
186,12,3,astonishing,852.0,0.30148619957537154
187,12,4,delicacy,1096.0,0.3878273177636235
188,12,5,and,123.0,0.0435244161358811
189,12,6,force,622.0,0.22009907997169142
190,12,7,.,0.0,0.0
191,13,0,the,0.0,
192,14,0,for,0.0,0.0
193,14,1,the,0.0,0.0
194,14,2,most,245.0,0.21700620017714792
195,14,3,part,0.0,0.0
196,14,4,",",0.0,0.0
197,14,4,the,77.0,0.06820194862710363
198,14,5,ingredients,643.0,0.5695305580159433
199,14,6,are,0.0,0.0
200,14,7,there,164.0,0.14526129317980513
201,14,8,.,0.0,0.0
202,15,0,but,0.0,
203,15,1,if,0.0,
204,17,0,the,0.0,0.0
205,17,1,acting,343.0,0.09802800800228637
206,17,2,is,0.0,0.0
207,17,3,stiff,378.0,0.10803086596170335
208,17,4,",",0.0,0.0
209,17,4,the,0.0,0.0
210,17,5,story,459.0,0.13118033723921121
211,17,6,lacks,256.0,0.07316376107459274
212,17,7,all,151.0,0.04315518719634181
213,17,8,trace,131.0,0.037439268362389255
214,17,9,of,216.0,0.06173192340668762
215,17,10,wit,225.0,0.06430408688196627
216,17,11,",",0.0,0.0
217,17,11,the,74.0,0.021148899685624466
218,17,12,sets,0.0,0.0
219,17,13,look,335.0,0.09574164046870534
220,17,14,like,183.0,0.052300657330665905
221,17,15,they,191.0,0.05458702486424693
222,17,16,were,98.0,0.028008002286367534
223,17,17,borrowed,384.0,0.10974564161188911
224,17,18,from,75.0,0.021434695627322094
225,18,0,this,0.0,0.0
226,18,1,version,542.0,0.3272946859903382
227,18,2,moves,383.0,0.23128019323671498
228,18,3,beyond,610.0,0.36835748792270534
229,18,4,the,121.0,0.07306763285024155
230,20,0,a,0.0,0.0
231,20,1,first-class,226.0,0.0661011991810471
232,20,2,",",0.0,0.0
233,20,2,thoroughly,629.0,0.18397192161450718
234,20,3,involving,644.0,0.1883591693477625
235,20,4,b,72.0,0.02105878911962562
236,20,5,movie,78.0,0.022813688212927757
237,20,6,that,122.0,0.03568294823047675
238,20,7,effectively,161.0,0.04708979233694063
239,20,8,combines,136.0,0.03977771278151506
240,20,9,two,0.0,0.0
241,20,10,surefire,264.0,0.07721556010529394
242,20,11,",",0.0,0.0
243,20,11,beloved,229.0,0.06697864872769815
244,20,12,genres,111.0,0.0324656332260895
245,20,13,-,0.0,0.0
246,20,14,-,0.0,0.0
247,20,14,the,0.0,0.0
248,20,15,prison,0.0,0.0
249,20,16,flick,202.0,0.05908160280783855
250,20,17,and,0.0,0.0
251,20,18,the,110.0,0.03217315004387248
252,20,19,fight,0.0,0.0
253,20,20,film,435.0,0.1272301842644048
254,20,21,.,0.0,0.0
255,21,0,the,0.0,0.0
256,21,1,film,0.0,0.0
257,21,2,is,0.0,0.0
258,21,3,so,288.0,0.5393258426966292
259,21,4,bad,246.0,0.4606741573033708
260,21,5,it,0.0,0.0
261,22,0,weiss,0.0,0.0
262,22,1,and,316.0,0.06804478897502153
263,22,2,speck,185.0,0.03983634797588286
264,22,3,never,449.0,0.0966838931955211
265,22,4,make,185.0,0.03983634797588286
266,22,5,a,72.0,0.015503875968992248
267,22,6,convincing,176.0,0.03789836347975883
268,22,7,case,126.0,0.027131782945736434
269,22,8,for,0.0,0.0
270,22,9,the,0.0,0.0
271,22,10,relevance,401.0,0.0863479758828596
272,22,11,of,0.0,0.0
273,22,12,these,508.0,0.10938845822566753
274,22,13,two,295.0,0.06352282515073213
275,22,14,20th-century,1366.0,0.2941429801894918
276,22,15,footnotes,565.0,0.12166236003445306
277,22,16,.,0.0,0.0
278,23,0,another,266.0,0.37677053824362605
279,23,1,best,0.0,0.0
280,23,2,of,0.0,0.0
281,23,3,the,64.0,0.0906515580736544
282,23,4,year,151.0,0.21388101983002833
283,23,5,selection,225.0,0.31869688385269124
284,23,6,.,0.0,0.0
285,25,0,same,138.0,0.046355391333557275
286,25,1,song,483.0,0.16224386966745044
287,25,2,",",0.0,0.0
288,25,2,second,474.0,0.15922069197178368
289,25,3,verse,89.0,0.02989586832381592
290,25,4,",",0.0,0.0
291,25,4,coulda,245.0,0.08229761504870675
292,25,5,been,160.0,0.05374538125629829
293,25,6,better,524.0,0.17601612361437688
294,25,7,",",0.0,0.0
295,25,7,but,0.0,0.0
296,25,8,it,76.0,0.025529056096741685
297,25,9,coulda,371.0,0.12462210278804166
298,25,10,been,134.0,0.04501175680214981
299,25,11,worse,283.0,0.0950621430970776
300,25,12,.,0.0,0.0
301,26,0,i,0.0,0.0
302,26,1,love,539.0,0.36443542934415146
303,26,2,the,84.0,0.056795131845841784
304,26,3,robust,153.0,0.10344827586206896
305,26,4,middle,520.0,0.3515889114266396
306,26,5,of,0.0,0.0
307,26,6,this,0.0,0.0
308,26,7,picture,183.0,0.12373225152129817
309,26,8,.,0.0,0.0
310,28,0,the,0.0,0.0
311,28,1,soundtrack,651.0,0.5791814946619217
312,28,2,alone,74.0,0.06583629893238434
313,28,3,is,0.0,0.0
314,28,4,worth,176.0,0.15658362989323843
315,28,5,the,76.0,0.06761565836298933
316,28,6,price,0.0,0.0
317,28,7,of,67.0,0.059608540925266906
318,28,8,admission,80.0,0.0711743772241993
319,28,9,.,0.0,0.0
320,29,0,mostly,118.0,0.0592964824120603
321,29,1,martha,249.0,0.12512562814070352
322,29,2,could,160.0,0.08040201005025126
323,29,3,have,131.0,0.06582914572864322
324,29,4,used,288.0,0.14472361809045226
325,29,5,a,0.0,0.0
326,29,6,little,0.0,0.0
327,29,7,trimming,315.0,0.15829145728643215
328,29,8,-,0.0,0.0
329,29,9,-,0.0,0.0
330,29,9,10,0.0,0.0
331,29,10,or,78.0,0.03919597989949749
332,29,11,15,0.0,0.0
333,29,12,minutes,96.0,0.04824120603015075
334,29,13,could,0.0,0.0
335,29,14,be,86.0,0.04321608040201005
336,29,15,cut,0.0,0.0
337,29,16,and,104.0,0.05226130653266332
338,29,17,no,0.0,0.0
