,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,433.0,0.07245649263721553
1,0,1,a,0.0,0.0
2,0,2,good,268.0,0.04484605087014726
3,0,3,case,790.0,0.1321954484605087
4,0,4,while,187.0,0.03129183400267738
5,0,5,failing,225.0,0.03765060240963856
6,0,6,to,230.0,0.03848728246318608
7,0,7,provide,561.0,0.09387550200803213
8,0,8,a,132.0,0.02208835341365462
9,0,9,reason,284.0,0.04752342704149933
10,0,10,for,157.0,0.026271753681392236
11,0,11,us,0.0,0.0
12,0,12,to,162.0,0.02710843373493976
13,0,13,care,187.0,0.03129183400267738
14,0,14,beyond,205.0,0.034303882195448464
15,0,15,the,182.0,0.030455153949129853
16,0,16,very,459.0,0.07680722891566265
17,0,17,basic,419.0,0.07011378848728246
18,0,18,dictums,652.0,0.10910307898259705
19,0,19,of,0.0,0.0
20,0,20,human,310.0,0.05187416331994645
21,0,21,decency,133.0,0.022255689424364122
22,0,22,.,0.0,0.0
23,1,0,beautifully,497.0,0.10079091462178057
24,1,1,crafted,1005.0,0.2038126140742243
25,1,2,",",0.0,0.0
26,1,2,engaging,259.0,0.05252484283106875
27,1,3,filmmaking,471.0,0.09551815047657676
28,1,4,that,213.0,0.04319610626647739
29,1,5,should,96.0,0.01946866761306023
30,1,6,attract,119.0,0.02413303589535591
31,1,7,upscale,301.0,0.0610423849117826
32,1,8,audiences,195.0,0.0395457310890286
33,1,9,hungry,89.0,0.01804907726627459
34,1,10,for,105.0,0.021293855201784628
35,1,11,quality,216.0,0.04380450212938552
36,1,12,and,0.0,0.0
37,1,13,a,0.0,0.0
38,1,14,nostalgic,319.0,0.06469276008923139
39,1,15,",",0.0,0.0
40,1,15,twisty,327.0,0.06631514905698642
41,1,16,yarn,175.0,0.03548975866964105
42,1,17,that,69.0,0.01399310484688704
43,1,18,will,114.0,0.023119042790509026
44,1,19,keep,86.0,0.017440681403366458
45,1,20,them,89.0,0.01804907726627459
46,1,21,guessing,186.0,0.037720543500304196
47,1,22,.,0.0,0.0
48,2,0,bread,454.0,0.16401734104046242
49,2,1,",",0.0,0.0
50,2,1,my,564.0,0.203757225433526
51,2,2,sweet,255.0,0.0921242774566474
52,2,3,has,251.0,0.0906791907514451
53,2,4,so,0.0,0.0
54,2,5,many,127.0,0.04588150289017341
55,2,6,flaws,0.0,0.0
56,2,7,it,107.0,0.03865606936416185
57,2,8,would,155.0,0.0559971098265896
58,2,9,be,0.0,0.0
59,2,10,easy,217.0,0.07839595375722544
60,2,11,for,192.0,0.06936416184971098
61,2,12,critics,182.0,0.0657514450867052
62,2,13,to,61.0,0.02203757225433526
63,2,14,shred,203.0,0.07333815028901734
64,2,15,it,0.0,0.0
65,2,16,.,0.0,0.0
66,3,0,slow,849.0,0.2710727969348659
67,3,1,",",0.0,0.0
68,3,1,silly,609.0,0.19444444444444445
69,3,2,and,331.0,0.10568326947637292
70,3,3,unintentionally,991.0,0.3164112388250319
71,3,4,hilarious,352.0,0.1123882503192848
72,3,5,.,0.0,0.0
