,sentence_id,word_id,word,TRT,relFix
0,0,0,presents,111.0,0.04254503641241855
1,0,1,a,104.0,0.039862016098121886
2,0,2,good,183.0,0.07014181678804139
3,0,3,case,159.0,0.060942889996167114
4,0,4,while,421.0,0.161364507474128
5,0,5,failing,153.0,0.05864315829819854
6,0,6,to,0.0,0.0
7,0,7,provide,178.0,0.06822537370640092
8,0,8,a,82.0,0.03142966653890379
9,0,9,reason,186.0,0.07129168263702568
10,0,10,for,0.0,0.0
11,0,11,us,142.0,0.054426983518589496
12,0,12,to,0.0,0.0
13,0,13,care,128.0,0.04906094288999617
14,0,14,beyond,86.0,0.03296282100421617
15,0,15,the,0.0,0.0
16,0,16,very,141.0,0.0540436949022614
17,0,17,basic,104.0,0.039862016098121886
18,0,18,dictums,119.0,0.045611345343043314
19,0,19,of,155.0,0.05940973553085473
20,0,20,human,70.0,0.026830203142966653
21,0,21,decency,87.0,0.03334610962054427
22,0,22,.,0.0,0.0
23,1,0,beautifully,122.0,0.04357142857142857
24,1,1,crafted,142.0,0.05071428571428571
25,1,2,",",0.0,0.0
26,1,2,engaging,256.0,0.09142857142857143
27,1,3,filmmaking,215.0,0.07678571428571429
28,1,4,that,0.0,0.0
29,1,5,should,178.0,0.06357142857142857
30,1,6,attract,127.0,0.04535714285714286
31,1,7,upscale,134.0,0.047857142857142855
32,1,8,audiences,148.0,0.05285714285714286
33,1,9,hungry,319.0,0.11392857142857143
34,1,10,for,0.0,0.0
35,1,11,quality,199.0,0.07107142857142858
36,1,12,and,0.0,0.0
37,1,13,a,145.0,0.05178571428571429
38,1,14,nostalgic,196.0,0.07
39,1,15,",",0.0,0.0
40,1,15,twisty,126.0,0.045
41,1,16,yarn,134.0,0.047857142857142855
42,1,17,that,164.0,0.05857142857142857
43,1,18,will,0.0,0.0
44,1,19,keep,100.0,0.03571428571428571
45,1,20,them,0.0,0.0
46,1,21,guessing,95.0,0.033928571428571426
47,1,22,.,0.0,0.0
48,2,0,bread,125.0,0.094553706505295
49,2,1,",",0.0,0.0
50,2,1,my,51.0,0.038577912254160365
51,2,2,sweet,262.0,0.19818456883509833
52,2,3,has,133.0,0.10060514372163389
53,2,4,so,97.0,0.07337367624810892
54,2,5,many,0.0,0.0
55,2,6,flaws,168.0,0.12708018154311648
56,2,7,it,0.0,0.0
57,2,8,would,114.0,0.08623298033282904
58,2,9,be,0.0,0.0
59,2,10,easy,77.0,0.058245083207261725
60,2,11,for,0.0,0.0
61,2,12,critics,160.0,0.12102874432677761
62,2,13,to,0.0,0.0
63,2,14,shred,135.0,0.1021180030257186
64,2,15,it,0.0,0.0
65,2,16,.,0.0,0.0
66,3,0,slow,173.0,0.1418032786885246
67,3,1,",",0.0,0.0
68,3,1,silly,275.0,0.22540983606557377
69,3,2,and,87.0,0.07131147540983607
70,3,3,unintentionally,502.0,0.41147540983606556
71,3,4,hilarious,183.0,0.15
72,3,5,.,0.0,0.0
73,4,0,ultimately,356.0,0.184360435007768
74,4,1,feels,184.0,0.09528741584671155
75,4,2,emp11111ty,229.0,0.11859140341791817
76,4,3,and,0.0,0.0
77,4,4,unsatisfying,309.0,0.16002071465561885
78,4,5,",",0.0,0.0
79,4,5,like,74.0,0.038322112894873125
80,4,6,swallowing,83.0,0.04298291040911445
81,4,7,a,0.0,0.0
82,4,8,communion,352.0,0.18228896944588296
83,4,9,wafer,93.0,0.04816157431382703
84,4,10,without,153.0,0.07923355774210254
85,4,11,the,0.0,0.0
86,4,12,wine,98.0,0.050750906266183324
87,4,13,.,0.0,0.0
88,5,0,exudes,378.0,0.18502202643171806
89,5,1,the,268.0,0.1311796377875673
90,5,2,fizz,64.0,0.03132648066568772
91,5,3,of,0.0,0.0
92,5,4,a,76.0,0.03720019579050416
93,5,5,busby,135.0,0.06607929515418502
94,5,6,berkeley,317.0,0.15516397454723446
95,5,7,musical,157.0,0.07684777288301517
96,5,8,and,0.0,0.0
97,5,9,the,94.0,0.04601076847772883
98,5,10,visceral,213.0,0.10425844346549193
99,5,11,excitement,125.0,0.06118453255017132
100,5,12,of,0.0,0.0
101,5,13,a,0.0,0.0
102,5,14,sports,134.0,0.06558981889378365
103,5,15,extravaganza,82.0,0.040137053352912386
104,5,16,.,0.0,0.0
105,6,0,the,82.0,0.05401844532279315
106,6,1,film,0.0,0.0
107,6,2,rehashes,272.0,0.17918313570487485
108,6,3,several,382.0,0.2516469038208169
109,6,4,old,88.0,0.057971014492753624
110,6,5,themes,116.0,0.0764163372859025
111,6,6,and,0.0,0.0
112,6,7,is,0.0,0.0
113,6,8,capped,199.0,0.1310935441370224
114,6,9,with,0.0,0.0
115,6,10,pointless,198.0,0.13043478260869565
116,6,11,extremes,181.0,0.11923583662714098
117,6,12,-,0.0,0.0
118,6,13,-,0.0,0.0
119,7,0,ryan,0.0,0.0
120,7,1,gosling,180.0,0.14251781472684086
121,7,2,is,0.0,0.0
122,7,3,",",0.0,0.0
123,7,3,in,189.0,0.1496437054631829
124,7,4,a,0.0,0.0
125,7,5,word,125.0,0.09897070467141726
126,7,6,",",0.0,0.0
127,7,6,brilliant,122.0,0.09659540775930324
128,7,7,as,0.0,0.0
129,7,8,the,303.0,0.23990498812351543
130,7,9,conflicted,187.0,0.14806017418844022
131,7,10,daniel,157.0,0.12430720506730007
132,7,11,.,0.0,0.0
133,8,0,if,0.0,0.0
134,8,1,deuces,336.0,0.08626444159178434
135,8,2,wild,135.0,0.03465982028241335
136,8,3,had,126.0,0.032349165596919124
137,8,4,been,412.0,0.10577663671373556
138,8,5,tweaked,250.0,0.06418485237483953
139,8,6,up,212.0,0.05442875481386393
140,8,7,a,93.0,0.023876765083440308
141,8,8,notch,189.0,0.048523748395378694
142,8,9,it,0.0,0.0
143,8,10,would,195.0,0.05006418485237484
144,8,11,have,0.0,0.0
145,8,12,become,197.0,0.050577663671373556
146,8,13,a,129.0,0.0331193838254172
147,8,14,camp,196.0,0.0503209242618742
148,8,15,adventure,437.0,0.11219512195121951
149,8,16,",",0.0,0.0
150,8,16,one,441.0,0.11322207958921694
151,8,17,of,0.0,0.0
152,8,18,those,312.0,0.08010269576379975
153,8,19,movies,235.0,0.06033376123234917
154,9,0,the,0.0,
155,10,0,frida,209.0,0.10851505711318796
156,10,1,is,139.0,0.07217030114226376
157,10,2,certainly,134.0,0.0695742471443406
158,10,3,no,53.0,0.027518172377985463
159,10,4,disaster,110.0,0.05711318795430945
160,10,5,",",0.0,0.0
161,10,5,but,124.0,0.06438213914849429
162,10,6,neither,0.0,0.0
163,10,7,is,161.0,0.08359293873312565
164,10,8,it,83.0,0.043094496365524405
165,10,9,the,87.0,0.045171339563862926
166,10,10,kahlo,110.0,0.05711318795430945
167,10,11,movie,264.0,0.13707165109034267
168,10,12,frida,153.0,0.0794392523364486
169,10,13,fans,144.0,0.07476635514018691
170,10,14,have,76.0,0.03946002076843198
171,10,15,been,0.0,0.0
172,10,16,looking,79.0,0.04101765316718588
173,10,17,for,0.0,0.0
174,10,18,.,0.0,0.0
175,11,0,the,74.0,0.08614668218859138
176,11,1,film,0.0,0.0
177,11,2,often,82.0,0.09545983701979045
178,11,3,achieves,255.0,0.2968568102444703
179,11,4,a,0.0,0.0
180,11,5,mesmerizing,303.0,0.35273573923166474
181,11,6,poetry,145.0,0.16880093131548313
182,11,7,.,0.0,0.0
183,12,0,a,0.0,0.0
184,12,1,work,119.0,0.16481994459833796
185,12,2,of,0.0,0.0
186,12,3,astonishing,338.0,0.46814404432132967
187,12,4,delicacy,120.0,0.16620498614958448
188,12,5,and,145.0,0.20083102493074792
189,12,6,force,0.0,0.0
190,12,7,.,0.0,0.0
191,13,0,the,440.0,1.0
192,14,0,for,92.0,0.1688073394495413
193,14,1,the,0.0,0.0
194,14,2,most,76.0,0.13944954128440368
195,14,3,part,114.0,0.20917431192660552
196,14,4,",",0.0,0.0
197,14,4,the,0.0,0.0
198,14,5,ingredients,139.0,0.25504587155963304
199,14,6,are,124.0,0.22752293577981653
200,14,7,there,0.0,0.0
201,14,8,.,0.0,0.0
202,15,0,but,74.0,1.0
203,15,1,if,0.0,0.0
204,17,0,the,0.0,0.0
205,17,1,acting,85.0,0.0525990099009901
206,17,2,is,0.0,0.0
207,17,3,stiff,306.0,0.18935643564356436
208,17,4,",",0.0,0.0
209,17,4,the,80.0,0.04950495049504951
210,17,5,story,140.0,0.08663366336633663
211,17,6,lacks,134.0,0.08292079207920793
212,17,7,all,0.0,0.0
213,17,8,trace,132.0,0.08168316831683169
214,17,9,of,0.0,0.0
215,17,10,wit,227.0,0.14047029702970298
216,17,11,",",0.0,0.0
217,17,11,the,0.0,0.0
218,17,12,sets,136.0,0.08415841584158416
219,17,13,look,121.0,0.07487623762376237
220,17,14,like,65.0,0.040222772277227724
221,17,15,they,0.0,0.0
222,17,16,were,82.0,0.050742574257425746
223,17,17,borrowed,108.0,0.06683168316831684
224,17,18,from,0.0,0.0
225,18,0,this,0.0,0.0
226,18,1,version,442.0,0.43333333333333335
227,18,2,moves,353.0,0.346078431372549
228,18,3,beyond,225.0,0.22058823529411764
229,18,4,the,0.0,0.0
230,20,0,a,0.0,0.0
231,20,1,first-class,503.0,0.14724824355971897
232,20,2,",",0.0,0.0
233,20,2,thoroughly,565.0,0.16539812646370022
234,20,3,involving,332.0,0.09718969555035128
235,20,4,b,0.0,0.0
236,20,5,movie,229.0,0.06703747072599532
237,20,6,that,0.0,0.0
238,20,7,effectively,97.0,0.028395784543325527
239,20,8,combines,136.0,0.03981264637002342
240,20,9,two,0.0,0.0
241,20,10,surefire,294.0,0.0860655737704918
242,20,11,",",0.0,0.0
243,20,11,beloved,287.0,0.08401639344262295
244,20,12,genres,198.0,0.057962529274004686
245,20,13,-,0.0,0.0
246,20,14,-,0.0,0.0
247,20,14,the,115.0,0.033665105386416865
248,20,15,prison,229.0,0.06703747072599532
249,20,16,flick,272.0,0.07962529274004684
250,20,17,and,0.0,0.0
251,20,18,the,0.0,0.0
252,20,19,fight,74.0,0.021662763466042154
253,20,20,film,85.0,0.024882903981264637
254,20,21,.,0.0,0.0
255,21,0,the,0.0,0.0
256,21,1,film,0.0,0.0
257,21,2,is,147.0,0.33793103448275863
258,21,3,so,0.0,0.0
259,21,4,bad,288.0,0.6620689655172414
260,21,5,it,0.0,0.0
261,22,0,weiss,0.0,0.0
262,22,1,and,137.0,0.08578584846587352
263,22,2,speck,139.0,0.08703819661865998
264,22,3,never,183.0,0.11458985597996243
265,22,4,make,93.0,0.05823418910457107
266,22,5,a,72.0,0.045084533500313086
267,22,6,convincing,154.0,0.09643080776455855
268,22,7,case,0.0,0.0
269,22,8,for,142.0,0.08891671884783969
270,22,9,the,73.0,0.045710707576706325
271,22,10,relevance,122.0,0.07639323731997495
272,22,11,of,0.0,0.0
273,22,12,these,104.0,0.06512210394489668
274,22,13,two,0.0,0.0
275,22,14,20th-century,248.0,0.15529117094552286
276,22,15,footnotes,130.0,0.08140262993112085
277,22,16,.,0.0,0.0
278,23,0,another,56.0,0.09333333333333334
279,23,1,best,94.0,0.15666666666666668
280,23,2,of,118.0,0.19666666666666666
281,23,3,the,0.0,0.0
282,23,4,year,81.0,0.135
283,23,5,selection,251.0,0.41833333333333333
284,23,6,.,0.0,0.0
285,25,0,same,0.0,0.0
286,25,1,song,188.0,0.14177978883861236
287,25,2,",",0.0,0.0
288,25,2,second,79.0,0.05957767722473605
289,25,3,verse,364.0,0.27450980392156865
290,25,4,",",0.0,0.0
291,25,4,coulda,0.0,0.0
292,25,5,been,225.0,0.16968325791855204
293,25,6,better,156.0,0.11764705882352941
294,25,7,",",0.0,0.0
295,25,7,but,0.0,0.0
